,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.61814682477888,28.900085183403576,29.18117772707653,29.46142699316439,29.740835511594984,30.019405804502608,30.297140386589916,30.574041765014314,30.85011243932503,31.12535490164551,31.567950436589243,32.00921818496193,32.44916213007598,32.887786243371934,33.32509448435968,33.76109080062661,34.19577912794343,34.62916339031694,35.061247499898876,35.492035357159374,35.90963945085995,36.32599073227334,36.7410929598453,37.15494988072527,37.56756523085165,37.978942735018116,38.38908610666922,38.797999048201284,39.20568525089361,39.61214839494245
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.254670193164394,27.166285911594983,27.077063404502606,26.987005186589915,26.896113765014316,26.80439163932503,26.71184130164551,26.61846523658924,26.523761384961936,26.427733730075982,26.33038624337193,26.231722884359677,26.13174760062661,26.030464327943434,25.927876990316946,25.82398949989887,25.718805757159373,25.612329650859945,25.50460073227333,25.395622759845295,25.285399480725275,25.173934630851647,25.06123193501812,24.94729510666921,24.832127848201285,24.715733850893606,24.59811679494245
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.42490556541,2501.311505500774,2528.1353589220516,2554.8945821186403,2581.60593493644,2608.257014676117,2634.853133120268,2661.3956452096627,2687.867520903093,2730.062256272599,2772.1476135853673,2814.1259479984756,2855.9996263462413,2897.771034882839,2939.390799726488,2980.8626217356114,3022.1891782654334,3063.373494112159,3104.3992187644503,3144.1509552711273,3183.7512948732,3223.2019697743917,3262.5046521430927,3301.6609216143106,3340.6723302001396,3379.545394498105,3418.2822754550443,3456.885230695226,3495.3566507741825
Surface existing (Million m2),2351.393446668429,2343.871357990919,2336.287131531183,2328.6392879579894,2320.9286978707096,2313.1534775587415,2305.330386867984,2297.447023099105,2289.5086980346987,2281.5167666155367,2273.4541988004103,2265.323095974087,2257.0826150910257,2248.735111308306,2240.282951460242,2231.7285218010115,2223.0224484488317,2214.168432262126,2205.1691505961185,2196.0276282470154,2186.727514703478,2177.2699734296953,2167.6610352513076,2157.902432372039,2147.99583696028,2137.9428286510383,2127.7449594564064,2117.4087459739117,2106.936349150391,2096.330026610113,2085.59216890861
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),160.03228659009685,195.74498875398237,232.78718303108616,270.1692000578144,307.6817068511024,347.14079437852155,393.3156493337036,439.56037572333605,485.85928390855145,532.1816068855355,578.7077010084449,640.337118696259,702.1586036909252,764.1379193265046,826.2405219889292,888.4312181902837,950.7101404496119,1012.8925043034616,1074.9354913303407,1129.6384257193963,1181.3666838461425,1233.010809154659,1284.56063741823,1335.751810950874,1386.728085328835,1436.7236506409154,1484.2264963313532,1531.768555418768,1579.349979983184,1626.9686020512715,1674.674492472093
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,663.1877772201707,655.8918362508931,648.9582654879384,642.3715510944597,636.0973389305057,630.0442885524386,623.7808086582913,617.6879645908887,611.7442622427877,605.9285656928727,600.220380425224,593.9298089944059,587.711467778854,581.5327235697106,573.3797605266676,566.6932084668157,559.6567596934145,552.0653726021112,544.3832507224901,536.7156491402249,529.5694922908484,518.5400936916191,507.558567215559,496.6163515557335,485.7091071663349,474.79681955195076
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536965973,117.3672894273484,123.50917086405315,129.63641870033808,135.7486005564845,141.84205101514658,148.00423512423086,154.14522287838463,160.26393444128558,166.35919940367302,172.42974803088086,178.4833959877657,184.51847872469568,190.53381581643973,196.53360178102278,202.52192025681111,208.49057452535925,214.44035255230327,220.3731266698279,226.2896727545333,232.19166694038495,238.04015758034927,243.87185674019474,249.6864825830906,255.48384096137667,261.2638184483753
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224224,955.0785081805586,944.9183590632196,914.5700911054012,884.8855102583449,855.8683602075947,827.5222429717594,799.752821963204,771.6438938446125,744.0620157315896,717.0120108439336,690.4991131809244,664.5288787973545,639.2115406641409,614.5743357143997,590.6355588297938,566.8268638356378,546.304786622556,524.9860609720579,504.6413065177211,485.16690520080584,466.2224686307733,448.35317806277595,437.5775957815161,426.8050028674809,416.035769999011,405.2695813691437,394.47097850422193
Surface Oil fuel-Performance boiler (Million m2),308.18097994002255,289.4799594707933,271.01432799506773,252.78230568233457,234.7803654277785,217.0032908126432,199.45094683094882,182.11689822612183,164.9984199090262,148.09034192202935,131.2240452851923,114.41561374225957,97.67732879633249,81.02981909019573,64.49543646722033,48.09826837893098,31.858841720126502,15.812914975575767,,,,,,,,,,,,,
Surface Wood fuel-Performance boiler (Million m2),164.41313805891295,187.56957077139677,208.01010529065553,228.76434144448694,249.22487981567866,271.4326952744255,301.0101219881449,329.2267941163224,356.1190993002977,381.7555139433486,406.2966130786669,431.88058620694596,456.4164778972467,479.93800205376795,502.47678961262136,524.062541060165,545.1970719104373,565.3529202386246,584.5515887191483,596.9948422494344,607.5126195721249,618.0067509256365,628.0436257828342,637.526876230394,646.5487762887259,654.8229336793863,662.2879868153019,669.5414122561021,676.5936913340248,683.4540991470992,690.1505417975421
Prices Electricity (euro/kWh),0.1743338984,0.17676212842125,0.1779804496312869,0.1807244061941593,0.18276467142978042,0.1846755174740825,0.17741862639183292,0.17741862639183292,0.17741862639183292,0.17741862639183292,0.17741862639183292,0.17914142081998213,0.17914142081998213,0.1791414208199821,0.17914142081998213,0.17914142081998213,0.1829941286582096,0.18299412865820958,0.18299412865820958,0.18299412865820958,0.1829941286582096,0.19015348902104434,0.1901534890210444,0.19015348902104437,0.19015348902104437,0.19015348902104434,0.1965273339216372,0.1965273339216372,0.1965273339216372,0.1965273339216372,0.1965273339216372
Prices Heating (euro/kWh),0.07554741999999999,0.076506872234,0.07747850951137178,0.07846248658216619,0.07945896016175971,0.08046808895581405,0.08149003368555288,0.0825249571133594,0.08357302406869906,0.08463440147437153,0.08570925837309605,0.08679776595443436,0.08790009758205566,0.08901642882134778,0.09014693746737887,0.09129180357321458,0.0924512094785944,0.09362533983897255,0.09481438165492749,0.09601852430194506,0.09723795956057975,0.09847288164699912,0.099723487243916,0.10098997553191373,0.10227254822116903,0.10357140958357787,0.1048867664852893,0.10621882841965247,0.10756780754058205,0.10893391869634743,0.11031737946379103
