,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.73456292715495,74.2597276322109,0,2006-01-27 07:00:00,2020
0,631,66.97115036579302,25.89761041544442,68.58365676792062,0,2006-01-27 07:00:00,2025
0,631,74.07083869781803,33.37350378579381,50.462974439797485,0,2006-01-27 07:00:00,2030
0,631,85.1676970584167,42.23665509466665,32.56944953921351,0,2006-01-27 07:00:00,2035
0,631,95.33839936235283,50.13833099412074,15.893730319919737,0,2006-01-27 07:00:00,2040
0,631,104.03952932637105,56.119234663101544,2.7882411831213525,0,2006-01-27 07:00:00,2045
0,631,107.91428998231132,57.273769024004395,2.8400098654929224,0,2006-01-27 07:00:00,2050
