,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,0.772188698909157
offshore_g,0.0,0.0,0.0,0.07082698716985264,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.5249989705555864,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.08599499999999999,0.25189500000000004,0.30191668056649784,0.4425406098898425,0.48626582786594846,0.5117841283436415
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.4510543710253127,0.7624207418854323,1.5761233768419078,2.128300890512483,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.264016394760695,0.387446776959769,0.4614292505679652,0.6150760150443136
ccgt,0.26,0.26,0.22,0.18,0.5066055043870468,0.7459114116637601,0.9218669096442815
nuclear,8.413039576758266,8.385454613363086,8.139430740562627,7.140789272060467,5.8959445877333305,5.370633017657721,3.8574229220334346
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.08165080241164482,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.009972114659331451,0.014707822055335659,0.01772267374818764,0.018930326730641323
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.10436886781341212,0.1449845955190554,0.16773119094533742
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.6261447368714035
electrolysis,0.0,0.006575342465753416,0.027566277088816215,0.03717164504922592,0.042781165374293086,0.06524147342107,0.10764738507721232
natural_gas,2.142643784162251,2.953108522180587,2.225585858523373,1.9429148972580534,1.5498474882836788,0.9561934666180639,0.5679788449409602
coal,0.04548662420291684,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0015710229355795806,0.021268383477792117,0.02413570271383574,0.03101535533041222,0.04557815949594338
methane,0.0,0.0,0.0086894045526989,0.014858921878118098,0.04404434828637,0.0683634435979721,0.09730220064271572
geothermal,8.53579047215068e-05,7.062664797030835e-05,0.00035709388622553014,0.00024213809808383723,0.00019318861040946574,0.16059999999999988,0.1647422508752288
central_gas_boiler,0.011621224637877828,0.015534299271289487,0.019236754993198647,0.022348063474010346,0.02508586565043384,0.027814412973519033,0.03014255554998531
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327044749,1.3148271212137939,0.7421462167469546,0.25441649434455726,0.0,0.0,0.0
wood,4.087357426825585,4.758136994379176,5.799365959457021,6.732691774775929,7.444653492604974,7.894281678932219,7.868540675546034
health_costs,6.031123678336662,5.204403601371456,4.403886849843261,3.8051717602122292,3.268390130938939,2.67364563279847,1.8763308980895774
