,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.80231779842032,115.27677971748759,23.905947658432616,79.29202287906219
2030,49.69176017332085,83.72192966331704,13.493567577217357,91.04017513021665
2035,61.13010969010947,53.08447186147736,4.625754442628314,99.44736045103164
2040,70.9641882059769,24.90572278805351,0.0,103.6845193518271
2045,77.82678896824044,3.2171887862674096,0.0,103.59812971116192
2050,77.35129534713118,3.2769216477622725,0.0,97.26123799222675
