,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,0.7439866809078146,25.6690087118129
offshore_g,0.0,0.0,0.0,5.1,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.123005756711722,12.076994243288283,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.500542189792132,10.29945781020787,16.599814511409917,23.400185488590076,14.3074252752331,0.0
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.6502304957893741,0.902919591100287,2.1573191447577873,0.7706359173422523,0.770635917342072
ocgt,1.1706390441699899,0.0,0.0,12.274084162946352,7.7284123661876,5.6310713758894515,11.430805737784652
ccgt,0.0,0.0,0.0,1.1402609419351553,10.111037625305359,5.640583720625653,7.703812678078492
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,3.5570562533793506,6.442943746620649,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.2164199273912173
battery1,0.0,0.0,0.0,0.46131857305586116,0.281758807969088,0.15122396898777468,0.25077216269768965
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794524,1.7815572440266632,0.7730520924185362,0.75348268841574,2.037687762643907,3.0600150913090554
hydrogen,0.0,0.0,1.6817702343508767,0.9666315921331416,0.365296803652968,0.8219178082191778,1.1102776904484224
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.6767865026531905,0.8805457829719769,0.332088923359666
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.9074368313955896
natural_gas,109.70626803450139,0.0,0.0,0.0,0.0,0.0,34.9233371074958
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
central_gas_boiler,4.6784340199356995,2.0450370044417294,1.8554224504852517,1.5061614221408952,1.260929530931298,1.2317284146135137,1.007900434344867
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
