,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.55806574641647,22.499999999999993,50.366731055727996,42.51535672786103,42.516344431892286,42.51612947375061,22.499999999999996,25.621796157686905,25.621796157686905,22.499999999999996,106.34675148461157,106.36805360149263,22.499999999999996,25.621796157686905
2030,37.620830441031366,58.32543323507806,56.217791714140134,41.4349023548596,41.49264899889755,41.451688857436245,25.563933153710902,31.34979409383949,31.34979771472438,25.563933153710902,71.40261375790764,72.40699161746878,25.563933153710902,31.34979771472438
2035,55.86242029933001,58.35788563373758,53.02662664031658,42.6444127611168,43.49983366201029,42.31036060568271,31.952173892096173,41.95006918343871,41.95135674461176,31.952173892096173,44.890243201603305,71.79100598864822,31.952173892096173,41.95135674461176
2040,64.39972379141308,65.30530560719124,59.59872082115894,45.701244952549395,47.23625961710246,45.628219190311135,44.03077047134987,61.42359007791851,70.14339766435756,44.03077047134987,45.10208261383364,71.74701135609799,44.03077047134987,70.14339766435756
2045,62.486784254879026,64.12249037867771,55.044952200020106,47.31352605681723,50.53305538040357,48.10160718446897,48.12680889528606,128.5787198652603,291.75260760713707,48.12680889528606,43.76273954836478,72.25805362956693,48.12680889528606,291.75260760713707
2050,66.49036848278567,79.70060449747118,49.3349491125413,51.809773538762705,56.72288004562981,52.96884134399593,55.20991873307617,97.59151135484596,354.7214315672185,55.20991873307617,38.3413657990203,77.41357805793776,55.20991873307617,354.7214315672185
