,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,36.102325046249874,58.33168072777826,0,21.495531026132124,58.365702876431314,0,26.72632451425014,65.36214633220708,0,21.180291932044835,64.13407932939545,0,7.017543859649122,78.00622006238618
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,36.102325046249874,58.33168072777826,1,21.495531026132124,58.365702876431314,1,26.72632451425014,65.36214633220708,1,21.180291932044835,64.13407932939545,1,6.0,78.00622006238618
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,36.102325046249874,58.33168072777826,2,21.495531026132124,58.365702876431314,2,21.64832285654261,65.36214633220708,2,21.180291932044835,64.13407932939545,2,6.0,78.00622006238618
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,36.102325046249874,58.33168072777826,3,21.495531026132124,58.365702876431314,3,21.64832285654261,65.36214633220708,3,17.156036464956316,64.13407932939545,3,6.0,78.00622006238618
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,36.102325046249874,58.33168072777826,4,21.495531026132124,58.365702876431314,4,21.64832285654261,65.36214633220708,4,17.156036464956316,64.13407932939545,4,6.0,80.00622006238616
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,36.102325046249874,58.33168072777826,5,21.495531026132124,58.365702876431314,5,21.64832285654261,65.36214633220708,5,17.156036464956316,64.13407932939545,5,6.0,80.00622006238616
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,36.102325046249874,58.33168072777826,6,21.495531026132124,58.365702876431314,6,21.64832285654261,65.36214633220708,6,17.156036464956316,64.13407932939545,6,6.0,80.00622006238616
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,36.102325046249874,58.33168072777826,7,21.495531026132124,58.365702876431314,7,21.64832285654261,65.36214633220708,7,21.180291932044835,64.13407932939545,7,6.0,80.00622006238616
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,36.102325046249874,58.33168072777826,8,21.495531026132124,58.365702876431314,8,21.64832285654261,65.36214633220708,8,17.156036464956316,64.13407932939545,8,6.0,80.00622006238616
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,36.102325046249874,58.33168072777826,9,21.495531026132124,58.3657028764313,9,21.64832285654261,65.36214633220708,9,17.156036464956316,64.13407932939545,9,6.0,80.00622006238616
10,10,24.385964912280706,13.9,10,32.51770214875109,22.499999999999996,10,36.102325046249874,58.33168072777826,10,21.495531026132124,58.365702876431314,10,21.64832285654261,65.36214633220708,10,17.156036464956316,64.13407932939545,10,6.0,80.00622006238616
11,11,24.385964912280706,13.9,11,32.51770214875109,22.499999999999996,11,36.102325046249874,58.33168072777826,11,21.495531026132124,58.365702876431314,11,21.64832285654261,65.36214633220708,11,17.156036464956316,64.13407932939545,11,6.0,78.00622006238618
12,12,24.385964912280706,13.9,12,32.51770214875109,22.499999999999996,12,36.102325046249874,58.33168072777826,12,21.495531026132124,58.365702876431314,12,21.64832285654261,65.36214633220708,12,17.156036464956316,64.13407932939545,12,6.0,78.00622006238618
13,13,24.385964912280706,13.9,13,32.51770214875109,22.499999999999996,13,36.102325046249874,58.33168072777826,13,21.495531026132124,58.365702876431314,13,21.64832285654261,65.36214633220708,13,17.156036464956316,64.13407932939545,13,6.0,78.00622006238618
14,14,24.385964912280706,13.9,14,32.51770214875109,22.499999999999996,14,36.102325046249874,58.33168072777826,14,21.495531026132124,58.365702876431314,14,21.64832285654261,65.36214633220708,14,17.156036464956316,64.13407932939545,14,6.0,78.00622006238618
15,15,24.385964912280706,13.9,15,32.51770214875109,22.499999999999996,15,36.102325046249874,58.33168072777826,15,21.495531026132124,58.365702876431314,15,21.64832285654261,65.36214633220708,15,32.08177781449056,64.13407932939546,15,6.0,78.00622006238618
16,16,24.385964912280706,13.9,16,32.51770214875109,22.499999999999996,16,36.102325046249874,58.33168072777826,16,21.495531026132124,58.365702876431314,16,21.64832285654261,65.36214633220708,16,108.51592864806219,64.13407932939545,16,6.0,78.00622006238618
17,17,24.385964912280706,13.9,17,32.51770214875109,22.499999999999996,17,36.102325046249874,58.33168072777826,17,21.495531026132124,58.365702876431314,17,114.6704321617668,65.36214633220708,17,112.51592864806219,64.13407932939545,17,6.0,78.00622006238618
18,18,24.385964912280706,13.9,18,32.51770214875109,22.499999999999996,18,36.102325046249874,58.33168072777826,18,102.39596995865142,58.365702876431314,18,114.67043216176683,65.36214633220708,18,112.51592864806223,64.13407932939546,18,136.36178958313366,80.00622006238616
19,19,30.10612952133421,13.9,19,32.51770214875109,22.499999999999996,19,36.102325046249874,58.33168072777826,19,102.39596995865142,58.365702876431314,19,114.6704321617668,65.36214633220708,19,112.5159286480622,64.13407932939545,19,140.36178958313363,80.00622006238616
20,20,30.10612952133421,13.9,20,32.51770214875109,22.499999999999996,20,36.102325046249874,58.33168072777826,20,102.39596995865142,58.365702876431314,20,114.67043216176683,65.36214633220708,20,112.51592864806223,64.13407932939546,20,140.36178958313366,80.00622006238616
21,21,30.10612952133421,13.9,21,32.51770214875109,22.499999999999996,21,36.102325046249874,58.33168072777826,21,98.39596995865139,58.365702876431314,21,114.6704321617668,65.36214633220708,21,112.5159286480622,64.13407932939545,21,136.36178958313366,78.00622006238618
22,22,24.385964912280706,13.9,22,32.51770214875109,22.499999999999996,22,36.102325046249874,58.33168072777826,22,82.94073566650765,58.365702876431314,22,114.67043216176683,65.36214633220708,22,112.5159286480622,64.13407932939545,22,136.36178958313366,78.00622006238618
23,23,30.10612952133421,13.9,23,32.51770214875109,22.499999999999996,23,36.102325046249874,58.33168072777826,23,102.39596995865143,58.365702876431314,23,114.67043216176683,65.36214633220708,23,112.5159286480622,64.13407932939545,23,140.36178958313363,80.00622006238616
24,24,30.10612952133421,13.9,24,32.51770214875109,22.499999999999996,24,36.102325046249874,58.33168072777826,24,102.39596995865145,58.365702876431314,24,114.6704321617668,65.36214633220708,24,112.5159286480622,64.13407932939545,24,140.36178958313366,80.00622006238616
25,25,24.385964912280706,13.9,25,32.51770214875109,22.499999999999996,25,36.102325046249874,58.33168072777826,25,102.39596995865143,58.365702876431314,25,114.67043216176683,65.36214633220708,25,112.5159286480622,64.13407932939545,25,140.36178958313363,80.00622006238616
26,26,24.385964912280706,13.9,26,32.51770214875109,22.499999999999996,26,36.102325046249874,58.33168072777826,26,82.94073566650765,58.365702876431314,26,114.6704321617668,65.36214633220708,26,112.51592864806223,64.13407932939546,26,140.36178958313363,80.00622006238616
27,27,24.385964912280706,13.9,27,32.51770214875109,22.499999999999996,27,36.102325046249874,58.33168072777826,27,82.94073566650765,58.365702876431314,27,114.67043216176683,65.36214633220708,27,112.5159286480622,64.13407932939545,27,140.36178958313363,80.00622006238616
28,28,24.385964912280706,13.9,28,32.51770214875109,22.499999999999996,28,36.102325046249874,58.33168072777826,28,82.94073566650763,58.365702876431314,28,114.67043216176683,65.36214633220708,28,112.5159286480622,64.13407932939545,28,140.36178958313363,80.00622006238616
29,29,24.385964912280706,13.9,29,32.51770214875109,22.499999999999996,29,36.102325046249874,58.33168072777826,29,102.3959699586514,58.365702876431314,29,114.6704321617668,65.36214633220708,29,112.5159286480622,64.13407932939545,29,140.36178958313366,80.00622006238616
30,30,24.385964912280706,13.9,30,32.51770214875109,22.499999999999996,30,36.102325046249874,58.33168072777826,30,102.39596995865143,58.365702876431314,30,114.67043216176683,65.36214633220708,30,112.5159286480622,64.13407932939545,30,140.36178958313363,80.00622006238616
31,31,24.385964912280706,13.9,31,32.51770214875109,22.499999999999996,31,36.102325046249874,58.33168072777826,31,102.3959699586514,58.3657028764313,31,114.67043216176683,65.36214633220708,31,112.5159286480622,64.13407932939545,31,140.36178958313363,80.00622006238616
32,32,34.75000000000001,13.9,32,32.51770214875109,22.499999999999996,32,36.102325046249874,58.33168072777826,32,102.3959699586514,58.365702876431314,32,114.6704321617668,65.36214633220708,32,112.51592864806219,64.13407932939546,32,140.36178958313363,80.00622006238616
33,33,34.75000000000001,13.9,33,32.51770214875109,22.499999999999996,33,36.102325046249874,58.33168072777826,33,102.3959699586514,58.365702876431314,33,114.67043216176683,65.36214633220708,33,112.5159286480622,64.13407932939545,33,140.36178958313363,80.00622006238616
34,34,34.75000000000001,13.9,34,32.51770214875109,22.499999999999996,34,36.102325046249874,58.33168072777826,34,102.3959699586514,58.365702876431314,34,114.6704321617668,65.36214633220708,34,112.51592864806223,64.13407932939546,34,140.36178958313363,80.00622006238616
35,35,34.75000000000001,13.9,35,32.51770214875109,22.499999999999996,35,36.102325046249874,58.33168072777826,35,98.39596995865139,58.365702876431314,35,114.6704321617668,65.36214633220708,35,112.5159286480622,64.13407932939545,35,140.36178958313363,80.00622006238616
36,36,34.75000000000001,13.9,36,32.51770214875109,22.499999999999996,36,36.102325046249874,58.33168072777826,36,98.39596995865139,58.365702876431314,36,114.6704321617668,65.36214633220708,36,112.5159286480622,64.13407932939545,36,140.36178958313363,80.00622006238616
37,37,34.75000000000001,13.9,37,32.51770214875109,22.499999999999996,37,36.10232504624987,58.33168072777826,37,102.39596995865142,58.36570287643131,37,114.67043216176683,65.36214633220708,37,112.5159286480622,64.13407932939545,37,140.36178958313366,80.00622006238616
38,38,34.75000000000001,13.9,38,32.51770214875109,22.499999999999996,38,36.102325046249874,58.33168072777826,38,102.39596995865143,58.365702876431314,38,114.67043216176683,65.36214633220708,38,112.5159286480622,64.13407932939545,38,140.36178958313363,80.00622006238616
39,39,34.75000000000001,13.9,39,32.51770214875109,22.499999999999996,39,44.57077166203688,58.33168072777826,39,145.91425719107824,58.365702876431314,39,153.2281354630354,65.36214633220708,39,153.03440408267466,64.13407932939545,39,162.01259562633197,80.00622006238616
40,40,34.75000000000001,13.9,40,32.51770214875109,22.499999999999996,40,44.57077166203688,58.33168072777826,40,145.91425719107824,58.365702876431314,40,153.2281354630354,65.36214633220708,40,153.03440408267466,64.13407932939546,40,200.01555015596543,80.00622006238616
