,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.114948023077358,0.0,0.0,8.128825057827475,2.9589359248286113
2020,6.042600264243672,0.0,0.0,8.097658259990972,2.9428913728893527
2021,5.9695199661030305,0.0,0.0,8.058092126264246,2.931979763688806
2022,5.895709969900295,0.0,0.0,8.018340338283956,2.9158765258794412
2023,5.821191905738411,0.0,0.0,7.978326307411621,2.899328868140081
2024,5.7459769693248255,0.0,0.0,7.938116921029997,2.882589156839865
2025,5.903606733853441,0.0,0.0,8.814755199351877,2.8447073359740056
2026,6.056829602623847,0.0,0.0,8.727257420192997,2.82212768467398
2027,6.205790671816215,0.0,0.0,8.639984464001355,2.7995078058327922
2028,6.350610432495214,0.0,0.0,8.552993928973185,2.779616367787899
2029,6.492847359035072,0.0,0.0,8.512791840423885,2.7573239560658043
2030,6.632922743880513,0.0,0.0,8.599516523942,2.7504705655024537
2031,6.7695417590619495,0.0,0.0,8.55911232645677,2.7368807480849173
2032,6.90319914853113,0.0,0.0,8.518433645091989,2.71398587085422
2033,7.033862221525706,0.0,0.0,8.477425293144794,2.691035267818096
2034,7.161501396333355,0.0,0.0,8.43603033376126,2.667781410796275
2035,7.269598513495474,0.0,0.0,8.60981957103577,2.6859701423519975
2036,7.374900966814594,0.0,0.0,8.567687299973601,2.6587805007049785
2037,7.477201147396306,0.0,0.0,8.52650904003566,2.6316933257680253
2038,7.496627182842091,0.0,0.0,9.177582329486702,2.618415691488181
2039,7.525915179010561,0.0,0.0,8.557841956328572,2.594517846800505
2040,7.538419965502384,0.0,0.0,8.660907417963134,2.6160669834441976
2041,7.547941450033057,0.0,0.0,8.588285194386437,2.587474071423294
2042,7.553153499971026,0.0,0.0,8.517379580061952,2.5800937872404828
2043,7.55516493003705,0.0,0.0,8.44807146403534,2.5524358227689232
2044,7.553871726537278,0.0,0.0,8.380416056984842,2.5252652713016976
2045,7.360725678161211,0.0,0.0,8.669838610946353,2.529475206962622
2046,7.168964783462385,0.0,0.0,8.585274217647056,2.4995027692217993
2047,6.978548404591147,0.0,0.0,8.498343085622556,2.469864292628168
2048,6.789431681326403,0.0,0.0,8.409706913367366,2.440608094128673
2049,6.601489525379173,0.0,0.0,8.367190508126058,2.411677874199068
