,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
6638,6638,6.6000000000000005,11.900000000000002,6638,32.517702148751106,20.499999999999996,6638,52.913190388669484,75.83132445309043,6638,27.615063732004863,73.11665665522835,6638,12.7720960469955,77.75886045760421,6638,6.254380045260498,77.96952118056325,6638,4.86,189.66053979589873
6639,6639,6.6000000000000005,11.900000000000002,6639,32.517702148751106,20.499999999999996,6639,52.913190388669484,75.83132445309043,6639,27.615063732004863,73.11665665522835,6639,12.7720960469955,77.75886045760421,6639,6.254380045260498,77.96952118056325,6639,6.0,189.66053979589873
6640,6640,6.6000000000000005,11.900000000000002,6640,32.517702148751106,20.499999999999996,6640,52.913190388669484,75.83132445309043,6640,27.615063732004863,73.11665665522835,6640,12.7720960469955,77.75886045760421,6640,6.254380045260498,77.96952118056325,6640,6.0,189.66053979589873
6641,6641,6.6000000000000005,11.900000000000002,6641,32.517702148751106,22.499999999999996,6641,52.913190388669484,75.83132445309043,6641,27.615063732004863,73.11665665522835,6641,12.7720960469955,77.75886045760421,6641,6.254380045260498,77.96952118056325,6641,6.0,189.66053979589873
6642,6642,6.6000000000000005,11.900000000000002,6642,32.517702148751106,20.499999999999996,6642,52.913190388669484,75.83132445309043,6642,27.615063732004863,73.11665665522835,6642,12.7720960469955,77.75886045760421,6642,6.254380045260498,77.96952118056325,6642,6.0,189.66053979589873
6643,6643,6.6000000000000005,11.900000000000002,6643,32.517702148751106,20.499999999999996,6643,52.913190388669484,75.83132445309043,6643,27.615063732004863,73.11665665522835,6643,12.7720960469955,77.75886045760421,6643,6.254380045260498,77.96952118056325,6643,6.0,189.66053979589873
6644,6644,6.6000000000000005,11.900000000000002,6644,32.517702148751106,20.499999999999996,6644,52.913190388669484,75.83132445309043,6644,27.615063732004863,73.11665665522835,6644,12.7720960469955,77.75886045760421,6644,6.254380045260498,77.96952118056325,6644,6.0,189.66053979589873
6645,6645,6.6000000000000005,11.900000000000002,6645,32.517702148751106,20.499999999999996,6645,52.913190388669484,75.83132445309043,6645,27.615063732004863,73.11665665522835,6645,12.7720960469955,77.75886045760421,6645,6.254380045260498,77.96952118056325,6645,6.0,189.66053979589873
6646,6646,6.6000000000000005,11.900000000000002,6646,32.517702148751106,20.499999999999996,6646,52.913190388669484,75.83132445309043,6646,27.615063732004863,73.11665665522835,6646,12.7720960469955,77.75886045760421,6646,6.254380045260498,77.96952118056325,6646,6.0,189.66053979589873
6647,6647,6.6000000000000005,11.900000000000002,6647,32.517702148751106,20.499999999999996,6647,52.913190388669484,75.83132445309043,6647,27.615063732004863,73.11665665522835,6647,12.7720960469955,77.75886045760421,6647,6.254380045260498,77.96952118056325,6647,6.0,189.66053979589873
6648,6648,6.6000000000000005,11.900000000000002,6648,32.517702148751106,20.499999999999996,6648,52.913190388669484,75.83132445309043,6648,27.615063732004863,73.11665665522835,6648,12.7720960469955,77.75886045760421,6648,6.254380045260498,77.96952118056325,6648,6.0,189.66053979589873
6649,6649,6.6000000000000005,11.900000000000002,6649,32.517702148751106,20.499999999999996,6649,52.913190388669484,75.83132445309043,6649,27.615063732004863,73.11665665522835,6649,12.7720960469955,77.75886045760421,6649,6.254380045260498,77.96952118056325,6649,6.0,189.66053979589873
6650,6650,6.6000000000000005,11.900000000000002,6650,32.517702148751106,20.499999999999996,6650,52.913190388669484,75.83132445309043,6650,27.615063732004863,73.11665665522835,6650,12.7720960469955,77.75886045760421,6650,6.254380045260498,77.96952118056325,6650,6.0,189.66053979589873
6651,6651,6.6000000000000005,11.900000000000002,6651,32.517702148751106,20.499999999999996,6651,52.913190388669484,75.83132445309043,6651,27.615063732004863,73.11665665522835,6651,12.7720960469955,77.75886045760421,6651,6.254380045260498,77.96952118056325,6651,6.0,189.66053979589873
