,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,1.4615507738753266,4.45432880526015,36.759607999177625,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.73428133100067,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,11.646147840630004,34.1136857993546,62.55360726609468,78.73980434441872,84.56804145493521,129.9402858576643
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999962,15.302186369999584,15.302186369999623,15.302186369999724,15.30218636999973,15.302186369999745,15.302186369999704
nuclear,377.1732627930431,377.1696272293235,364.90104164606197,320.1330267333388,304.19151128254794,268.6115886701912,136.23085391144033
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,156.56081087175482,153.20448529251664,94.06101070038551,71.97266742663422,47.99008945017938,30.558846449963195,17.48249024901378
