Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3270.816365812079,7202.371383963078,11134.225273686487,15066.395525589873,18998.831676348833,22931.51313383023,26864.364673117158,30799.608014036567,34735.378659891045,38672.57730158289,42610.39786080812,49101.7988550934,55593.75620400349,62086.30625942538,68579.49571659869,75074.3026265009,81570.1626229082,88066.85524255729,94564.4491100559,101056.03763186076,107552.66103951771,113907.61252892051,120263.50686481649,126620.36858393617,132978.24534857934,139337.17984692563,145698.89137696556,152062.0759050481,158426.80828387578,164793.17843882853,171161.60815821745
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3611.893274307256,3829.776941720117,4047.0467377563264,4275.959884422643,4504.912516971692,4733.203558941133,4956.152420917047,5177.162659600157,5396.154699573747,5613.125057812178,5829.662360595693,6052.912955811359,6276.575023220865,6500.787966408508,6725.751258423645,6951.727841664965,7182.007359853144,7414.232551733357,7648.850038795103,7849.527317847463,8074.617002612021,8306.86923831452,8541.938000674914,8779.96108716032,9021.268785415175,9266.093349423638,9523.281646759937,9785.840898051592,10054.157828279982,10328.737678839345,10611.618994040187
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2782.7791927462954,2848.302735574317,2915.7427402964627,2985.31886079869,3057.4502563943197,3132.2322923340707,3210.8999765442627,3293.411949269923,3379.981623364022,3471.056093948501,3568.05707524055,3674.163780392758,3790.1707486143114,3917.2968520318077,4056.8731915473923,4210.346163642192,4377.0167667747255,4560.583584241277,4762.824449274995,4950.79612462627,5162.357919007692,5383.611479661824,5618.394282882144,5866.575608996381,6128.673289598009,6404.909797683274,6686.534874430502,6981.042092994769,7288.981390989011,7610.861267989259,7947.76537860742
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,294.1549682729714,330.44714372312285,368.63395103674793,408.86267066784563,451.51136164083454,496.5429221723746,546.5656868688363,600.2880572333812,657.728413201932,719.1698727506575,785.578739007848,858.2810968491533,939.9452758271657,1031.4390661933492,1133.6205599705338,1247.307766266813,1369.967943361676,1505.5354911283332,1654.5376885623791,1809.5293370329277,1977.8555732208542,2147.3273655607013,2320.6642805915008,2496.2626059080003,2673.1041905516436,2849.7836930516632,3018.9148226738894,3184.684107003103,3346.0848995731694,3502.033717934905,3651.8309376783445
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.693786906486,39079.300605706645,39046.697150162894,39008.949276968626,38967.26458022678,38922.2420019459,38875.53876171328,38828.28542159186,38781.461207265245,38735.9892304196,38692.19918191804,38695.86019798603,38703.99559562198,38717.89640521812,38738.85376312359,38768.11819992162,38804.38313774002,38850.51298858843,38907.84866933617,38991.57367591106,39050.7899188532,39100.86480159163,39148.720200428346,39194.07749218614,39236.31440796977,39276.289328014034,39286.908257523995,39288.066500810455,39281.108085712935,39266.882781425025,39245.31091954312
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20906.975992747382,20798.196975861578,20687.74054549751,20575.975108761042,20463.31926587349,20350.127857513762,20238.95504347463,20129.262555912886,20021.5845724341,19916.48734031371,19814.072035831265,19736.43329141566,19663.01699685767,19594.653849082853,19532.187897128257,19476.483364282933,19425.21869897112,19381.793375623674,19347.144222605544,19319.699987457436,19281.260156235927,19238.283336170785,19197.437866114353,19158.72737403559,19122.05978170893,19087.990999027916,19039.43315793587,18989.88015716308,18940.17903286588,18890.99905699557,18842.46537909663
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19299.969334252368,18809.449763412245,18330.70654363235,17863.788190163352,17408.963566479986,16966.069752150815,16545.998513080587,16140.910165121519,15750.737807791864,15375.646570601164,15016.040848142966,14686.729912481978,14374.478409578523,14079.997594440938,13804.026092542581,13547.338256694704,13298.022729794071,13068.760389580191,12860.417815352712,12663.26614029115,12474.37756917554,12271.718441242147,12079.565232932913,11897.37763445325,11725.047044330908,11562.787447670531,11378.464562263649,11201.058541439172,11031.44856588762,10870.393906708403,10718.559985087026
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19823.681909518447,19653.563507542232,19480.91397030114,19306.116401713585,19129.7957971976,18952.149088306323,18781.57668135211,18613.52006707585,18448.504500700496,18287.34394038433,18131.720822862753,18002.63125257993,17882.88347134145,17774.14721737766,17678.173938745706,17596.79440366089,17517.027738176253,17453.982389961726,17409.59210249618,17325.411375649473,17250.842800963175,17155.633494954476,17066.982893177228,16984.379568717264,16907.825747497107,16837.352073650163,16735.936128354173,16635.864677603153,16537.520195083292,16441.01065612801,16346.421445085594
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14246.497335216613,13919.086581486486,13600.255171715577,13290.115538492635,12989.15626791639,12697.12889634247,12429.099221771889,12174.49802360412,11933.270920080882,11705.822704342123,11493.785469154745,11307.389121379996,11141.562964743638,10997.56291396842,10876.573489425657,10779.657593551985,10684.13639580245,10613.068843912992,10566.87226375487,10487.27914367202,10424.116922047004,10328.721308882023,10240.289118665261,10156.6379100831,10076.241191060622,9997.333981359363,9881.815735684168,9763.4995727957,9641.343474651578,9514.128693215649,9380.912953761295
