,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,39.47368421052631,22.499999999999996,0,47.854881834871854,77.35068414466552,0,41.160217168175876,96.93171156047352,0,11.846698620349512,150.34618422978482,0,7.407407407407407,142.3624914582728,0,6.0,164.2317522654311
1,1,30.10612952133421,13.9,1,39.47368421052631,22.499999999999996,1,47.854881834871854,77.35068414466552,1,41.160217168175876,96.9317115604735,1,11.846698620349512,150.34618422978482,1,7.407407407407407,142.36249145827279,1,6.0,164.23175226543108
2,2,30.10612952133421,13.9,2,39.47368421052631,22.499999999999996,2,47.854881834871854,77.35068414466552,2,41.160217168175876,96.9317115604735,2,9.595825882483105,150.34618422978482,2,6.0,142.36249145827279,2,6.0,164.23175226543108
3,3,24.385964912280706,13.9,3,39.47368421052631,22.499999999999996,3,47.854881834871854,77.35068414466552,3,41.160217168175876,96.93171156047352,3,9.595825882483105,150.34618422978482,3,6.0,142.36249145827279,3,6.0,164.23175226543108
4,4,24.385964912280706,13.9,4,39.47368421052631,22.499999999999996,4,47.854881834871854,77.35068414466552,4,41.160217168175876,96.93171156047352,4,9.595825882483105,150.34618422978482,4,6.0,142.3624914582728,4,6.0,164.23175226543108
5,5,24.385964912280706,13.9,5,39.473684210526315,22.499999999999996,5,47.854881834871854,77.35068414466552,5,41.160217168175876,96.9317115604735,5,9.595825882483103,150.34618422978482,5,6.0,142.36249145827279,5,6.0,164.23175226543108
6,6,24.385964912280706,13.9,6,39.47368421052631,22.499999999999996,6,47.854881834871854,77.35068414466552,6,41.160217168175876,96.93171156047352,6,9.595825882483105,150.34618422978485,6,6.0,142.3624914582728,6,6.0,164.23175226543108
7,7,24.385964912280706,13.9,7,39.47368421052631,22.499999999999996,7,47.854881834871854,77.35068414466552,7,41.160217168175876,96.93171156047352,7,9.595825882483103,150.34618422978482,7,6.0,142.36249145827279,7,6.0,164.23175226543108
8,8,24.385964912280706,13.9,8,39.47368421052631,22.499999999999996,8,47.854881834871854,77.35068414466552,8,41.160217168175876,96.93171156047352,8,9.595825882483105,150.34618422978482,8,6.0,142.3624914582728,8,6.0,164.23175226543108
9,9,24.385964912280706,13.9,9,39.47368421052631,22.499999999999996,9,47.854881834871854,77.35068414466552,9,41.160217168175876,96.93171156047352,9,9.595825882483105,150.34618422978482,9,6.0,142.36249145827279,9,6.0,164.23175226543108
10,10,24.385964912280706,13.9,10,39.47368421052631,22.499999999999996,10,47.854881834871854,77.35068414466552,10,41.160217168175876,96.9317115604735,10,9.595825882483105,150.34618422978482,10,6.0,142.3624914582728,10,6.0,164.23175226543108
11,11,24.385964912280706,13.9,11,39.47368421052631,22.499999999999996,11,47.854881834871854,77.35068414466552,11,41.160217168175876,96.9317115604735,11,9.595825882483105,150.34618422978485,11,6.0,142.36249145827279,11,6.0,164.23175226543108
12,12,24.385964912280706,13.9,12,39.47368421052631,22.499999999999996,12,47.854881834871854,77.35068414466552,12,41.160217168175876,96.93171156047352,12,9.595825882483105,150.34618422978485,12,6.0,142.3624914582728,12,6.0,164.2317522654311
13,13,24.385964912280706,13.9,13,39.47368421052631,22.499999999999996,13,47.854881834871854,77.35068414466552,13,41.160217168175876,96.93171156047352,13,9.595825882483105,150.34618422978482,13,6.0,142.36249145827279,13,6.0,164.23175226543108
14,14,24.385964912280706,13.9,14,39.47368421052631,22.499999999999996,14,47.854881834871854,77.35068414466552,14,41.160217168175876,96.93171156047352,14,9.595825882483105,150.34618422978482,14,6.0,142.3624914582728,14,6.0,162.23175226543108
15,15,24.385964912280706,13.9,15,39.47368421052631,22.499999999999996,15,47.854881834871854,77.35068414466552,15,41.160217168175876,96.9317115604735,15,24.093707292679678,150.34618422978482,15,6.0,142.36249145827279,15,6.0,164.23175226543108
16,16,24.385964912280706,13.9,16,39.47368421052631,22.499999999999996,16,47.85488183487186,77.35068414466552,16,41.160217168175876,96.93171156047352,16,24.093707292679678,150.34618422978482,16,6.0,142.36249145827279,16,6.0,164.2317522654311
17,17,24.385964912280706,13.9,17,39.47368421052631,22.499999999999996,17,47.854881834871854,77.35068414466552,17,41.160217168175876,96.93171156047352,17,240.3467536316899,150.34618422978485,17,245.75875694433827,142.36249145827279,17,6.0,164.23175226543108
18,18,24.385964912280706,13.9,18,39.47368421052631,22.499999999999996,18,47.854881834871854,77.35068414466552,18,166.0556343166202,96.93171156047352,18,244.34675363168986,150.34618422978485,18,249.75875694433824,142.3624914582728,18,284.12588116742296,164.23175226543108
19,19,30.10612952133421,13.9,19,39.47368421052631,22.499999999999996,19,47.85488183487186,77.35068414466552,19,166.0556343166202,96.9317115604735,19,263.7652354908506,150.34618422978482,19,249.75875694433824,142.36249145827279,19,284.12588116742296,164.2317522654311
20,20,30.10612952133421,13.9,20,39.47368421052631,22.499999999999996,20,47.854881834871854,77.35068414466552,20,166.0556343166202,96.93171156047352,20,263.76523549085056,150.34618422978482,20,249.75875694433824,142.3624914582728,20,284.12588116742296,164.23175226543108
21,21,30.10612952133421,13.9,21,39.47368421052631,22.499999999999996,21,47.854881834871854,77.35068414466552,21,134.50506379646234,96.93171156047352,21,244.34675363168986,150.34618422978482,21,249.7587569443382,142.36249145827276,21,284.12588116742296,164.23175226543108
