,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,24.258453292529,68.05041019999999,94.61803609999981,121.18566199999991
offshore_g,0.0,0.0,0.0,20.711909571470947,33.59931997149723,46.48673037152384,59.834405428694105
onshore,25.672679102256538,32.99567158507232,63.7416879170758,90.16920596955104,114.06262332425908,138.24048612366502,160.42723081017925
pv_g,9.524232366375484,19.59394340730582,34.1136857993546,53.76416960804492,77.6956826363867,96.34256868922142,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,56.87984293347974
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.302186369999598,15.302186369999639,15.302186369999689,15.302186369999752,15.302186369999738,15.302186369999886
nuclear,377.17326279304336,377.169072392196,364.90080735543796,314.78058460112,253.6096308049786,219.20978827100046,101.09447869822587
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483181663,131.3488359459962,94.31086740297009,71.97534200124626,47.994792890448444,30.564401564221146,17.57577887652189
