,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.734562927173076,74.25972763224736,0,2006-01-27 07:00:00,2020
0,631,68.16278087023429,25.808690815586594,68.23265357561382,0,2006-01-27 07:00:00,2025
0,631,72.11043745237819,28.21625398214418,61.31015611614099,0,2006-01-27 07:00:00,2030
0,631,79.66780341430885,32.30428409977397,52.887009325547744,0,2006-01-27 07:00:00,2035
0,631,88.28858165852975,36.50189193100662,44.285746572670426,0,2006-01-27 07:00:00,2040
0,631,96.18100466214167,40.00625183011647,36.08889808835455,0,2006-01-27 07:00:00,2045
0,631,103.40870014941449,43.59839847086428,30.006470494177123,0,2006-01-27 07:00:00,2050
