,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,36.56483109228591,65.89655172413794,0,28.299152732012033,74.98627030476011,0,11.40460924791779,91.05996666331217,0,7.407407407407407,90.53421638243887,0,7.407407407407407,110.86060842342589
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,36.56483109228591,65.89655172413794,1,28.299152732012033,74.98627030476011,1,11.40460924791779,91.05996666331217,1,6.0,90.53421638243888,1,6.0,110.86060842342589
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,36.56483109228591,65.89655172413794,2,28.299152732012033,74.98627030476011,2,11.40460924791779,91.05996666331217,2,6.0,90.53421638243887,2,6.0,110.86060842342589
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,36.56483109228591,65.89655172413794,3,28.299152732012033,74.98627030476011,3,11.40460924791779,91.05996666331217,3,6.0,90.53421638243887,3,6.0,110.86060842342589
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,36.56483109228591,65.89655172413794,4,28.299152732012033,74.98627030476011,4,11.40460924791779,91.05996666331217,4,6.0,90.53421638243887,4,6.0,110.86060842342589
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,36.56483109228591,65.89655172413794,5,28.299152732012033,74.98627030476011,5,11.40460924791779,91.05996666331217,5,6.0,90.53421638243887,5,6.0,110.86060842342589
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,36.56483109228591,65.89655172413794,6,28.299152732012033,74.98627030476011,6,11.40460924791779,91.05996666331217,6,6.0,90.53421638243888,6,6.0,110.86060842342589
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,36.56483109228591,65.89655172413794,7,28.299152732012033,74.98627030476011,7,11.40460924791779,91.05996666331217,7,6.0,90.53421638243887,7,6.0,110.86060842342589
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,36.56483109228591,65.89655172413794,8,28.299152732012033,74.98627030476011,8,11.40460924791779,91.05996666331217,8,6.0,90.53421638243887,8,6.0,110.86060842342589
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,36.56483109228591,65.89655172413794,9,28.299152732012033,74.98627030476011,9,11.40460924791779,91.05996666331217,9,6.0,90.53421638243887,9,6.0,110.86060842342589
10,10,24.385964912280706,13.9,10,32.51770214875108,22.499999999999996,10,36.56483109228591,65.89655172413794,10,28.299152732012033,74.98627030476011,10,11.40460924791779,91.05996666331217,10,6.0,90.53421638243887,10,6.0,110.86060842342589
11,11,24.385964912280706,13.9,11,32.51770214875108,22.499999999999996,11,36.56483109228591,65.89655172413794,11,28.299152732012033,74.98627030476011,11,11.40460924791779,91.05996666331217,11,6.0,90.53421638243888,11,6.0,110.86060842342589
12,12,24.385964912280706,13.9,12,32.51770214875108,22.499999999999996,12,36.56483109228591,65.89655172413794,12,28.299152732012033,74.98627030476011,12,11.40460924791779,91.05996666331217,12,6.0,90.53421638243887,12,6.0,110.86060842342589
13,13,24.385964912280706,13.9,13,32.51770214875108,22.499999999999996,13,36.56483109228591,65.89655172413794,13,28.299152732012033,74.98627030476011,13,11.40460924791779,91.05996666331217,13,6.0,90.53421638243887,13,6.0,110.86060842342589
14,14,24.385964912280706,13.9,14,32.51770214875108,22.499999999999996,14,36.56483109228591,65.89655172413794,14,28.299152732012033,74.98627030476011,14,11.40460924791779,91.05996666331217,14,6.0,90.53421638243888,14,6.0,110.86060842342589
15,15,24.385964912280706,13.9,15,32.51770214875108,22.499999999999996,15,36.56483109228591,65.89655172413794,15,28.299152732012033,74.98627030476011,15,11.40460924791779,91.05996666331217,15,6.0,90.53421638243887,15,6.0,110.86060842342589
