,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.7507308123715,276.63336259550624,271.93800471911055,267.8201824684483,263.111000789822,258.5676965780072,253.70697720514227,249.027082890349,243.3970039185339,238.6423942097301,234.02500783769722,229.53074615342948,224.66192033832286,218.4020914813617,214.08945587700447,209.90202473173312,206.0764564130155,202.46615291150508,196.94881877432786,193.37291549399035,189.8870173893264,186.47803016542812,183.17343215464334,179.69515931568657,176.5840081384584,173.5279030950801,170.52385244140368,167.5652878706223
Consumption A (TWh),1.0453628245054354,1.4867800210413116,1.933761024310096,2.3782857432353643,2.8249922274515886,3.280468921243808,3.7784808174046915,4.256582626660546,4.739981753630105,5.228631854281651,5.7234098568244836,6.485222467796251,7.2666352023822816,8.055662017700941,8.852297037610112,9.656584205167436,10.431579278394846,11.24880889230469,12.07364673347291,12.886216611318229,13.69706600406619,14.399808580098133,15.218474428022091,16.042312971147613,16.871561288262242,17.703501040277143,18.40584419168983,19.24400446458347,20.087742811285434,20.937090652208195,21.79230776914526
Consumption B (TWh),2.458041330415959,3.1320546473230073,3.832757947038059,4.539937699707877,5.248835983495508,6.070236452287847,6.943939011540826,7.845625129878739,8.7663058748259,9.71859137179972,10.691108056377837,11.76228662683078,12.864322550808446,13.985921100403598,15.126424184230084,16.311178590843035,17.48698334817247,18.701913155433022,19.928755946126614,21.016415733717512,22.051062444280422,23.018084417667065,24.06860224666258,25.12085033520368,26.17454771521079,27.211756284343902,28.178879251765313,29.227847907747602,30.278458595255607,31.33052719905079,32.3851888898726
Consumption C (TWh),31.201767417602067,33.18558391210011,35.09312420006499,36.848949982363166,38.6191684204128,40.98199974603066,43.50608884067357,45.91735673754991,48.261470302618925,50.73169704235531,53.11848964053751,55.15412484640694,57.272641673949586,59.31930783181104,61.29420631260111,63.43118017122353,65.05457756135115,67.05196891406482,68.93708067769951,70.22295037759437,71.36859200345096,71.68306591630228,72.55188028801534,73.33901613091169,74.04641546989266,74.67117687856403,75.15404521536317,75.67354686294728,76.12426801117795,76.5083818280197,76.82865524212144
Consumption D (TWh),96.09242893784493,95.75359206594415,95.43571688277022,94.50052154698042,93.95612147028088,93.47189312632159,93.17326422234134,92.61256929021937,91.91594547473481,91.189722317566,90.31996154609989,88.8305709995955,87.5465667637148,86.14231078819572,84.62532078276536,83.25141347708357,80.99142445063713,79.47999741966748,77.85254516475082,76.4635302379568,75.18027266191525,72.91807536437892,71.48765646470771,70.02854560282611,68.54012423139412,67.07441483834165,65.55637519024194,64.08706133231549,62.602907384706675,61.10695925938083,59.59578167604778
Consumption E (TWh),68.78795046842693,67.28083376442486,65.79647596895097,64.01717808814898,62.52661386179594,60.70693725935599,59.03345300947165,57.12480429111055,55.173322674485284,53.18608847240156,51.14845636580677,48.865976154767914,46.686564058858124,44.48346878978608,42.260527631289285,39.028281344445574,35.718515411748044,32.82212115864251,30.048962262877016,27.782574773321503,25.663083817162764,23.41666950955504,21.45665748106686,19.577058616119064,17.772073078750434,16.045618867096184,14.355472645705992,12.749428188113797,11.199198011742308,9.702875175887238,8.258739992521308
Consumption F (TWh),51.405475942295645,50.801018176598326,50.166735627798964,49.192030531183775,48.52684268822958,46.729304740968125,45.082635085988855,43.20809637866674,41.33630090796257,38.70779052765929,36.21588467710108,33.6798633135874,31.35051727320095,29.129264968122108,27.01381884728984,25.001949810259685,22.901801412599543,21.07103309356578,19.33407957733,17.680182281134506,16.142050368996873,14.538134919775164,13.138908465057366,11.824190854305586,10.588868859298486,9.431240070143424,8.318600566824351,7.2911071622990855,6.324540449680824,5.414941010679605,4.558637897211953
Consumption G (TWh),42.35434128319066,39.34628945791593,36.44673314663671,33.52410232819397,31.08697489238082,27.760985491224474,24.31945855403544,21.09222512740607,18.253189816575958,15.759291982989485,13.564094996909454,11.594386242485458,9.884984379711502,8.397574225115369,7.109598638889949,6.000034307464398,5.0166679969235455,4.192602932932072,3.4900092816560915,3.0762607229110874,2.7088942908818066,2.353276517604919,2.050675763476508,1.7810816194523555,1.541041025350954,1.3273605915217632,1.1247354383564572,0.9504256852336609,0.7951865371097991,0.6568418295404717,0.5335031150888145
Consumption standard Electricity-Heat pump water (TWh),5.347011398469679,6.05733293970271,6.813792934496689,7.58225109205911,8.354445813321865,9.181057355689203,10.018215190548352,10.851958329367845,11.687242467604422,12.523710964182516,13.366011308209588,14.38697529627067,15.42158092172448,16.46879280119864,17.527486399337747,18.595840230810843,19.667137456711014,20.73518294453869,21.79926718746535,22.662918589693604,23.441493249632693,24.213814648930757,24.987961976185794,25.755984784489566,26.522946074914447,27.265674904677883,28.007736303471592,28.74739070754913,29.48436722233457,30.218353601250893,30.950956852709975
Consumption standard Electricity-Performance boiler (TWh),72.67871110297102,70.49554276667678,68.5328487916194,66.63314937121886,64.85941396508257,62.500941457526345,60.071213921271806,57.771105740730256,55.65113873016935,53.40158753693118,51.32771411776385,49.38881030347244,47.598850616571006,45.94142911324039,44.402039953256605,42.87320551768956,41.393459330677885,40.00452670862464,38.695522832122336,37.34718368279182,36.17982549108192,35.01624022172885,33.875048867822414,32.78303181696489,31.742812671210878,30.78236440205236,29.77707196524856,28.802150932766104,27.853166261603032,26.926203081342923,26.016398436987398
