,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,0.8966880646749513
offshore_g,0.0,0.0,0.0,0.044849387227252645,0.5457,0.7143999999999999,0.8077
onshore,0.355875,0.435,0.7703563255089343,1.3825,1.69975,1.956,2.1285
pv_g,0.06951,0.14331533391299617,0.25189500000000004,0.43989999999999996,0.4207646228655417,0.3828691163989343,0.5781908509921895
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.494314419454582
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.23508433425104458,0.40787485114038596,0.4861084727398993,0.6584091496430804
ccgt,0.26,0.26,0.22,0.18,0.38208884301142626,0.5107656313842415,0.9099421532107532
nuclear,8.413039576758264,8.413014217347444,8.139409716088593,7.140779264282016,6.090169336397325,5.928216535798809,3.8002375662463357
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.042267463704570345
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.001763675939001166,0.001831001386338981,0.0023489219252885323,0.0023489219252885323
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0756651456292801,0.112509384384323,0.13642640495865296,0.16289839418067242
pyrogazification,0.0,0.0,0.0,0.0,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.027424210780324892,0.0371780714556273,0.06255396926340503,0.08193602960925811,0.11343402043932624
natural_gas,2.142643784159387,2.9386506085379867,2.2605864112625675,1.968139902398168,1.5501010261657249,0.9565256315734787,0.5682227075361354
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0015107446075744986,0.021519522630415785,0.02710562506722625,0.03300448329932365,0.06220494947143696
methane,0.0,0.0,0.019764858515041808,0.03464888125862762,0.05834463341704728,0.07712071060753613,0.09737079524830974
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.12994,0.14016,0.15037999999999999,0.1606,0.17228000000000904
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.01902599282014264,0.021865552436092017,0.021865552436092017,0.021865552436092017,0.021865552436092017
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.006754883452672433,0.006754883452672433,0.010435838344745443
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.6845039798896276,0.21824215019909518,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.383903675831767,5.792882782878612,6.66163034356811,6.807309784517341,7.345322927233053
health_costs,6.031123678336662,5.0962418152498,3.2579393428597068,1.97708848808674,1.1973702630158907,0.6810396083794711,0.33050051046596124
