,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,75.99002568191186
offshore_g,0.0,0.0,0.0,3.5590668681484585,49.24831831438659,69.96022788585759,90.67213745732846
onshore,25.672679102256538,32.99567158507232,58.4331593562665,112.35595065606587,148.76496757752415,185.4584299436827,220.16077419694878
pv_g,9.524232366375484,19.408937340310594,34.1136857993546,62.55360726609468,62.98164647514989,60.49315334681012,96.72766114709086
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999603,15.302186369999621,15.302186369999703,15.302186369999756,15.302186369999736,15.302186369999701
nuclear,377.17326279304376,377.16903622457386,364.90161934809885,320.1298773803359,273.02582173337265,263.99179394664554,150.03959437438922
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161057,130.6066937127994,95.78755979926133,72.89407045919141,47.9907438441401,30.559924331421044,17.48377561649647
