,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.706894071530606,128.28264028988983,36.783659057822234,71.28591635164831
2025,42.453983851902485,118.22855243559864,24.160348435563172,76.34549819869518
2030,48.52007657127951,103.65746830137503,13.668866571963775,84.48344788436037
2035,57.09123642265559,84.96779600795041,4.621061822995792,92.9945914028989
2040,65.15357170379323,65.19200269253514,0.0,99.09148572017254
2045,70.41178385235432,47.89756516509001,0.0,101.3197536285034
2050,74.78923243776192,35.395776376808016,0.0,101.73413710934936
