,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999991,,42.21752495954418,,,13.900000000000002,15.172318287714178,15.172318287714203,13.900000000000002,,,13.900000000000002,15.172318287714203
2025,32.359826438464125,22.5002430049333,50.09131485500001,42.48283828232252,42.48679089957037,42.48621534601268,22.500212849288605,25.601211399211664,25.601210465536873,22.500212849288605,106.25297058676817,106.31017170164574,22.500212849288605,25.601210465536873
2030,54.68558673496421,58.215159761041036,63.40219480553681,41.96101032276153,42.41337565883771,41.94997848557924,27.714623283975452,33.877726060603734,33.87776149074846,27.714623283975452,61.94552366824773,73.39154365857566,27.714623283975452,33.87776149074846
2035,59.310117878263256,58.2581779744645,52.31812612619714,43.61166622178453,44.61847725546991,43.339620020067215,33.79979746069462,44.16928305019352,44.17189747832833,33.79979746069462,45.6889010707588,74.92618864715753,33.79979746069462,44.17189747832833
2040,58.390475702165965,57.59817087465456,47.05225545088861,45.602784138818976,48.13511936435033,45.89854750607925,42.660525658985534,62.02812859487531,75.9533649479225,42.660525658985534,42.63051314149061,77.57478525086647,42.660525658985534,75.9533649479225
2045,62.3251068474834,65.70889486387696,50.07346801493336,47.33324709649392,51.205114700867945,48.05163991084601,45.92665650230367,88.25911616679973,290.37616068669024,45.92665650230367,41.538186086862446,79.87153798612768,45.92665650230367,290.37616068669024
2050,67.63142150268128,79.74984306928658,51.53681201782806,50.70359064981738,55.65503016752133,51.625822126878084,49.99145751246741,94.10956380265623,352.64809221317927,49.99145751246741,37.98607585109484,81.57705243041879,49.99145751246741,352.64809221317927
