,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.017208133659766804,0.9345716045380122,1.1948886390458016,1.6555
offshore_g,0.0,0.0,0.024803026762025563,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.15004104669481585,0.25189500000000004,0.43989999999999996,0.42044202687874827,0.5684589814993434,0.6598096398512602
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.6847436830083489,1.0818747998646812,1.4354362451892984,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.20212654564807367,0.555355937771476,0.7189638948239571,0.8636640378465639,0.9919689518388375
ccgt,0.26,0.26,0.22,0.18,0.3611163151336756,0.6627165138218447,0.6913290047717914
nuclear,8.413039576758267,8.413040538109563,8.139452068715986,7.140855599999902,5.895993799999942,4.770928952295362,3.82092874059375
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.005179489600233864,0.0062314133988792975,0.0062314133988792975,0.017982623793534016
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.09542831991277753,0.14643774260306042,0.16945110718914577
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.07439521604479395
electrolysis,0.0,0.006575342465753424,0.02865626818996115,0.04522722711148613,0.06985788937412937,0.12254349915390225,0.1315945205479452
natural_gas,2.2034844848338913,3.0520912728382763,2.210526225214108,1.9372130941374364,1.549900838464768,0.9562240875771839,0.5680485144233712
coal,0.04548662420291829,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.00876790001368356,0.026442316774830475,0.03292100007146071,0.05287263937352424,0.07288217155031326
methane,0.0,2.8872686941118444e-05,0.01177957974232865,0.018974697818071193,0.03650998871560834,0.06364213644794006,0.07965189531871586
geothermal,0.00021753764549607525,0.0001706959434370433,0.0006757843119045317,0.0005590284866580981,0.00047313356585070216,0.035210672488293036,0.17227999999999896
central_gas_boiler,0.014310169008113723,0.018923345958667168,0.023284763162381886,0.02693769794567514,0.030141945785313713,0.03333399616115051,0.03604541509974021
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8654748389588232,1.3602767011457737,0.7671242855483666,0.2627321374408011,0.0,0.0,0.0
wood,4.220687362341296,4.911292230123755,5.979534467829039,6.936848119890579,7.666927915513412,8.122926731979401,8.088739130366765
health_costs,6.031123678336662,5.204403601371456,4.409667063628601,3.8051662638589723,3.2561133451251267,2.656441100635767,1.8626874940486418
