,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.3306596990037355,0.3552835971482444,0.245953380048432
central_gas_boiler,0.01751954894478882,0.007658144956314594,0.006947814996289268,0.0056393875301497766,0.004721532621981952,0.00461466656375647,0.003780342501150544
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410522976,0.12640025629998913,0.03799209977562925,0.019837992096846564,0.08538577241562338,0.13569335682012112
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.08529780412920716,0.06449120314978891,0.02231958450447271
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.017470800329657678,0.005511654016452195,0.04951898414574194,0.048278646696774424,0.020771097452824055
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.541575857589929,2.5415629479940747
ocgt,0.03794425793257983,0.0,0.0,0.2883186244401634,0.2837687263048871,0.16843107910758265,0.17332495612247525
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,1.5810979613959595
offshore_g,0.0,0.0,0.0,0.0,0.9615543441086853,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.10610806712717542,1.4137969903264203,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.004439369694408319,0.08659965129530409,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.0,0.5646927073575664,0.2567442021446368,0.36035824118605875,0.532850963021903,0.01963433647699834
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.15867179708562806
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,4.029572799484111,3.9778114604214094,3.955351155863299,3.9919071971120172,4.044660839922709
investment_insulation,0.2689330222359852,1.4546600533961167,1.7659013254193192,1.585337787383327,1.378227984760254,1.1170176644031153,0.924065328126763
