,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.67475338042931,114.80032211927967,23.74119514897743,79.1599740655749
2030,47.35573057631888,82.10298852937791,12.930469312886787,90.56963403744275
2035,56.687517588054895,50.58959358166495,4.199232043177487,97.66402437909925
2040,65.24297090433646,23.36624620388277,0.0,99.7965096626225
2045,71.55381577534635,3.1397362734275407,0.0,97.34053240296099
2050,71.7132193028669,3.1702240767764005,0.0,89.5818127166588
