,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.23599999999999,0.0,0.0,11.560936392672438,35.701441138920906,94.23599999999999,0,2006-01-20 09:00:00,2020
0,859,79.29322329254757,0.5479452054794505,0.0,14.532819353636219,39.85378437554277,79.97815479939688,0,2006-02-05 19:00:00,2025
0,859,81.64162152813387,2.2831050228310503,0.0,17.820394517592966,28.838596332216504,84.49550280667268,0,2006-02-05 19:00:00,2030
0,114,89.22230416312433,0.0,0.0,28.657474897148198,22.892953947832808,89.22230416312433,0,2006-01-05 18:00:00,2035
0,114,97.04397132218025,0.0,0.0,33.808329641335156,11.04944137993355,97.04397132218025,0,2006-01-05 18:00:00,2040
0,610,96.58373842395864,5.592655769771521,1.5956125867989015,34.459612868896585,1.7940140255849222,106.23391244750454,0,2006-01-26 10:00:00,2045
0,610,100.47286313631241,9.042157393334605,1.4169600061603305,35.26747822877721,1.8114344526698491,114.13715988824788,0,2006-01-26 10:00:00,2050
