Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29457.34496022153,34471.35561547435,39595.54844848601,44825.64886918429,50164.60245218971,58197.768687911564,66337.79265978227,74581.73166103508,82926.65156060389,91369.61692168933,99912.87526193673,108550.19510055795,117277.92448213903,125856.17615894008,134221.55640717637,142495.6476481058,150812.3396618576,159147.42925399652,167520.4730942752,175837.53608210577,183105.9997190083,190369.65738501406,197628.53949574567,204882.70754263888,212135.10620399984
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15830.974164922825,19137.190267518497,22446.75055924118,25757.940900758877,29088.783265114318,32527.989717401073,35984.20064631523,39455.37089982382,42939.52512882027,46434.73114516094,49948.38210767972,53470.20768021505,56997.63146644446,60131.75492158067,62788.168253920216,65437.72664613147,68076.40915916153,70666.14245471724,73238.93008045228,75663.98840159574,76636.75193771807,77593.40662598841,78534.15779416484,79459.36338030218,80373.36871988479
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8877.882369080651,11388.013698576644,13809.487543535086,16143.61943559374,18404.594963740572,20663.13524356369,22847.17684282347,24957.048931130754,26993.109583798385,28955.751846020128,30849.033082061927,32667.717306678853,34411.39098134863,35869.857057591485,36957.40365376448,37977.68761749896,38905.017533125145,39736.92543955866,40505.61479493802,41137.75491205771,40533.145234116404,39932.33200057372,39335.43358070718,38742.56092934673,38154.04432501052
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3471.2787785762503,4706.4571445025595,5840.568770211614,6879.099077810518,7832.471491158607,8736.186858706662,9559.98755547221,10307.57723549017,10982.493276993539,11588.120226223578,12127.692574799523,12602.461625247362,13014.978449766086,13335.77185871312,13498.577189096826,13613.222609843482,13673.93789813124,13684.735490145767,13658.588074871259,13579.76160434196,13166.127264660921,12765.092710556393,12376.274118184509,11999.299356623986,11633.807631641093
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36699.07710906409,36816.27801249871,36902.79905787655,36961.35015025303,36987.82331917038,37020.04421311434,37026.493719034195,37009.86648984655,36972.846627681814,36918.15373792272,36849.35271164422,36765.946556464354,36669.83638944392,36721.726926496325,36877.95030569289,37017.34854285177,37077.25728754284,37101.39064625355,37103.80567123167,37129.664236239136,36179.29681315676,35177.15112122474,34125.80523736109,33026.44101532815,31875.792529104245
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17475.982868245468,16952.82445622185,16449.123435748177,15964.457773561311,15494.855878981332,15049.86114188971,14619.847696037745,14204.784313628199,13804.634414464053,13419.373441584175,13046.362788889994,12687.573677220495,12342.769984229351,12067.741449902842,11856.158418562332,11647.0894787238,11423.475796951758,11200.411564854789,10980.952725603966,10782.486542176957,10342.623849744801,9900.675830411397,9456.650778529842,9011.771859833096,8565.0522503888
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13711.83116514297,12981.997036274051,12291.370553467192,11637.844469220261,11016.068757543091,10432.580590947804,9876.565293362417,9346.708311670029,8841.66864885603,8360.178161051748,7892.860388644568,7444.011974211557,7012.437716726082,6628.417033259888,6271.936662024051,5917.703891778676,5560.0696407821215,5207.457748756147,4862.691253577789,4528.664654776407,4037.19652083586,3570.432422961149,3128.1853349617,2710.2784258865695,2316.1150969370274
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17552.917637763014,17061.941695320063,16572.919935678747,16085.946936476234,15600.034484737604,15136.541823067562,14671.349540377672,14204.205313920716,13734.753457564868,13262.674129049745,12777.017686758703,12283.406511688656,11781.33063931396,11231.026231938577,10670.838723799243,10102.07293227753,9529.081090189467,8954.623813522303,8381.11508936893,7807.696103453947,7087.256001361584,6385.397618138044,5702.7149065538715,5039.808433473964,4397.28937732098
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11411.722977471209,10984.238991932516,10565.474196441872,10155.348077657214,9753.949636994825,9375.575908221743,9003.024209493375,8635.882565471578,8273.696091923968,7916.053573695004,7554.348899715109,7194.035965266665,6834.721301201914,6406.07611908513,5983.691025353852,5566.906461034388,5160.287434738488,4765.070623424631,4382.185077360117,4010.9497506335206,3578.9182991613966,3170.1188915980138,2783.8563414959417,2419.4653981406664,2076.311101943019
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.658878377933,7838.654841560278,8909.151452204404,10006.306697383856,11129.270913242368,12161.277362188277,13212.572922127318,14282.567448500458,15370.689440841916,16476.386401769956,17599.038914629396,18738.34268442002,19893.59029973525,21076.190338001234,22274.81228783817,23497.999972671943,24736.071357364137,25988.47614476549,27254.688889844805,28535.86655240272,29778.077566307962,31025.58271920927,32278.50355625001,33534.66351987099,34792.9742629482
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.214784654251,7306.266839895079,8019.776374159943,8719.60246958622,9445.307199720926,10155.179266722711,10849.28336972777,11528.025358800383,12191.802178186561,12840.840448080713,13378.57794480223,13903.758455048548,14416.687266695808,14917.664323816558,15406.986470187614,15884.875820494153,16351.46586804013,16806.902813218054,17262.24903083673,17710.496872421958,18153.912252613474,18583.392948788125,19001.11800523192,19408.11077199571,19805.261196195046,20040.68395816536,20263.048885506214,20471.13941501416,20666.0050314832,20847.569364779956
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.847242308166,11365.299496628084,11769.330507567634,12181.711965657842,12451.702954426477,12712.297574613132,12962.511177561588,13202.07131500661,13430.724579925607,13648.268779683835,13796.96266489787,13935.20267631583,14062.784371443568,14179.506937404343,14285.174253523113,14379.480974013099,14461.997350927119,14532.40952938307,14580.491136983579,14617.402858629783,14644.923066758163,14658.944192458304,14659.86136410476,14647.811956908741,14623.324360118491,14537.961366852904,14437.585734633516,14322.035182792068,14191.128660739585,14044.662087055021
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10683.998147703507,10849.45045646116,10962.494869222819,11057.829259962295,11141.226719830865,11047.962067743048,10936.309180800292,10807.897479442156,10663.588156200814,10504.19500686112,10329.130185659653,10091.80658262167,9843.496635939566,9584.570535736728,9315.308670426937,9035.996363732773,8743.761839113276,8438.312464919321,8119.751292293409,7790.055023868324,7451.3733697511725,7104.84542095986,6747.609850390793,6381.390020620755,6007.164196901527,5626.3030313932995,5207.276402907738,4786.842253523883,4365.1216269589295,3942.2043645381536,3518.144835428462
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,C,50838.193499432804,51407.970346532034,52119.28506041228,52806.05113843731,53416.734913802415,55224.286988735694,55128.69931606099,54814.04473960572,54287.05908190676,53554.225293837764,52611.51182134266,50959.70718647419,49109.34733927759,47063.57559654419,44825.50475376553,42398.19153955272,39801.9390767133,37015.921787927065,34046.08854659902,30983.328989149482,28216.35136987761,25336.243482633643,22406.311160072604,19429.499980011893,16352.787232379003,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,D,77967.53207312459,77088.40665347183,75576.9477278285,74063.02912343349,72586.9625535389,70575.9138907229,66006.32552188137,61551.48138437093,57208.49708194578,52974.51809857945,48834.02929662387,44777.815496668314,40809.47125804131,36927.294088722345,33129.56907792299,29414.548951793717,25772.43538739166,22213.56650296407,18736.963370385198,15415.715399899498,12563.896593509431,9791.2349104281,7159.377198935994,4659.706483824693,2243.125587793666,,,,,,
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,E,45205.48967966379,44345.65237339001,43006.769244222276,41665.40728870867,40365.538083233645,38515.73128988437,35341.94280841226,32315.92301886313,29433.704021972564,26691.455748734814,24076.40687343629,21577.10233160485,19198.108417540163,16938.56054193818,14797.579309849858,12774.4540709621,10855.317134696443,9054.916551877477,7374.037468895876,5841.717297702566,4572.274981434088,3409.326578080315,2377.3563332125245,1470.1566268045203,669.6307103428048,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,C,232.64633292439143,226.8379822824838,236.68004565271102,243.77861510866722,246.45298923427467,300.2532521360825,342.37224367237707,373.0905657831903,392.6767193517331,401.3863464324869,398.98320449063533,385.83809435856915,362.02669669546674,327.59518726084536,282.62035004746366,227.2115644752914,161.50955374484624,85.6654996322929,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,D,2150.0327822958266,2067.8954625700967,1991.2274724377335,1908.9917609253791,1819.188977258985,1750.3741974261409,1671.2333194502387,1582.2218230484002,1483.7668245226705,1376.266363170679,1258.589946369265,1131.2652167315607,994.638942969156,849.045869516679,694.8452496295018,532.4207171623334,362.17730818368597,184.5330916360734,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,E,4264.847200893641,3973.8224154030986,3678.26306703228,3391.4240620550213,3114.7379603735903,2811.0138314275932,2521.7854476765847,2246.4364679460605,1984.601894953566,1735.9302119546376,1498.1277894409975,1271.1424945589217,1055.0382550701167,850.0427914658125,656.3865340517843,474.3099690467958,303.94829543036377,145.7243036670002,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,F,3963.1673036158963,3699.8435070005,3427.647354962867,3162.808687071216,2907.458049735194,2614.6332151575943,2337.1030484288344,2074.205228507891,1825.511535706885,1590.60587562299,1367.299504320104,1155.3789705146273,954.8557294442919,765.9012977649336,588.6762104475299,423.3361956000374,269.9291985704374,128.75634542162476,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,A,21985.800989927407,29657.044802591852,37422.51714379533,45191.96554663609,52964.23175931818,60742.038484593344,68703.03686221752,76673.67551949249,84654.70656432537,92646.86498507946,100654.15952949964,113327.6693662813,126017.51946278667,138739.53809991025,151482.84436272184,164248.24025643326,177038.31402626025,189852.44547286705,202691.1212894849,215334.36425530363,228047.9362291018,241088.61990309675,254146.74679112632,267219.20809934393,280310.47344330413,293413.0616293065,306306.8853572214,319211.8458056913,332127.94196916686,345055.20086762065,357993.29347314144
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,B,14609.22359726652,16538.3859227289,20037.41384981229,23648.404177593224,27151.26367221143,30637.556888747382,35434.273835363965,40399.806282790596,45527.26035128359,50810.14417394606,56281.109367568744,61940.84985784495,67776.91120315246,73813.35076208769,80050.01135571579,86478.70630181306,93115.19977196146,99933.78353697651,106916.4343452426,111592.24591308982,115644.45211208893,119742.82696523181,123891.94729112685,128016.29098169318,132150.32482873971,136093.01842131856,138417.29585467253,140746.25837436251,143079.5022547992,145416.9184406185,147767.5933518997
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,C,39088.17027894198,40806.335519946726,43584.09311019884,46396.048889558464,49415.5948040921,52412.26166183545,57464.02783226781,62522.20718105544,67584.74875213804,72649.87550897748,77740.2371899811,82856.29678169137,87996.38070876118,93127.23824891167,98268.88118052874,103417.38334930167,108565.68508616259,113704.32568529922,118831.30449399112,122351.35858240881,125245.79681126545,128108.04654176113,130881.83712354631,133563.1710684123,136207.19002527182,138670.52436415892,138324.41704082125,137963.12003739245,137585.93243390077,137192.10778846886,136782.22304333915
