,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.031123678336662,2.1634790183813766,2.638758369929124,9.97812228524403,6.66431703206631
2020,5.875028157021487,2.3204817330771794,2.6751027412170694,9.956646133727157,6.855053608832202
2021,5.68944899220521,2.686099873994082,2.096930070516173,9.835088403761654,7.383170815152511
2022,5.508621443606814,2.5896279577469254,2.109837713840101,9.835847377535435,7.229073411680325
2023,5.354952412340682,1.9974557115512268,2.1119152844759634,9.785748525954006,6.1527241191928255
2024,5.147020121773589,2.3859245560571383,2.1508203093279925,10.080635246919478,8.427301981462588
2025,4.851670567232147,2.6741486000945964,3.4321022203371907,11.978848168959104,9.027362074214066
2026,4.584553034763462,2.5313825635296334,3.3933779403199376,11.866773162405527,8.60690259964287
2027,4.34214400119692,2.403059815087994,3.3560202634681295,11.755744019342274,8.23738261095758
2028,4.01779473956936,2.7796303048833293,3.319618774480155,11.645662988132386,9.147165968184083
2029,3.7240138109033647,2.6357730901658787,3.306052729003029,11.609163886578834,8.741250803447818
2030,3.4598634433994073,2.4965205852851247,3.3325600970953095,11.696629780577931,8.351360517463185
2031,3.220786028024694,2.355836748993467,3.318991365315285,11.6597997347246,7.948258018074102
2032,2.9983315806247246,2.274053838216064,3.305142595389043,11.621703617820824,7.644054611750794
2033,2.7959155749853233,2.155746009418148,3.2908499919477086,11.581883093947836,7.295718910495482
2034,2.6114264433336274,2.4124480102111985,3.2760739092547775,11.540146644041844,8.046202289072829
2035,2.436174697877512,2.276903956650968,3.287581941569707,11.559305150277591,7.6566319133282
2036,2.2741855924980228,2.116329036405193,3.2680859413141103,11.504154072963603,7.1888418644814545
2037,2.123784385485305,1.971605698783381,3.248114750580296,11.44681886757439,6.764054586625402
2038,1.9692607537617226,1.8440342856878302,3.2645357800300934,11.409685673481958,6.404043361254479
2039,1.822149437619332,1.7672855145723305,3.4910552284303686,11.852142494292474,6.139721003265546
2040,1.681315280565026,1.6865106696049739,3.497252084344459,11.844045143410575,5.911542834545322
2041,1.548754593434368,1.5936877278062496,3.4520071653155937,11.713956864463793,5.639751005560539
2042,1.4216122765707697,1.5906077470816615,3.42661759093725,11.622238339080091,5.615004607624404
2043,1.3024080321773586,1.5065784746068231,3.3955036260087823,11.522224380486891,5.3664409771698764
2044,1.1893101508409625,1.438324255045317,3.447306917196084,11.603581354995585,5.147609325535048
2045,1.0565964415241436,1.372939160932973,3.720211979469951,12.035661149813771,4.9602568939949725
2046,0.9333238345318104,1.3036098718643745,3.681325956564613,11.918139708644276,4.759843593058287
2047,0.8186235724179226,1.2380964455610428,3.6421397940974725,11.800017940763524,4.5691294039314725
2048,0.7117235719670195,1.1759293462307845,3.6029195515690353,11.682230947067637,4.38676400069765
2049,0.6119264047786763,1.118722454980668,3.5875281852547856,11.640519341031675,4.222883508257496
