,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
4555,4555,,8.370443384997458,9.8947285758,21.6440476036,0.19058881588784693,0.0,4.2500149524,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.4933966567557154,0.0,0.0,0.0,0.16596993620182446,0.0,0.0,4.4002401094602765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,1.411932558876265,0.0,20374.756116623787,124711.77001704037,0.0,73.63575756918874,0.0,4.566210045662101,0.0,0.0,0.20746242025228057,0.0,0.0,0.0,2006-07-09 19:00:00,2006-07-09
4556,4556,,7.64377098629989,9.239014287900002,21.7078734312,0.0,0.0,4.4291454522,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.8479392741767366,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.8925676570281438,0.0,20370.355876514324,124715.15864527202,0.0,72.86774343177663,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-09 20:00:00,2006-07-09
4557,4557,,7.794589786029573,8.4915,20.84738163,0.0,0.0,4.2066770046,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026855835270136907,0.0,0.0,4.539354210391964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20365.789666468663,124718.54727350367,0.0,70.3065786265419,0.0,4.566210045662101,0.0,0.0,0.033569794087671134,0.0,0.0,0.0,2006-07-09 21:00:00,2006-07-09
4558,4558,,8.260756985194051,7.5144857121,19.2039002272,0.0,0.0,4.0131004578,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300059019420708,0.0,0.0,3.83620414372003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20361.25031225827,124721.93590173533,0.0,67.07973600486646,0.0,4.566210045662101,0.0,0.0,0.9125073774275885,0.0,0.0,0.0,2006-07-09 22:00:00,2006-07-09
4559,4559,,8.486985184788576,6.5090571363,17.360216863599998,0.0,0.0,4.1354100648,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2750278930855465,0.0,0.0,3.291182152576554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20357.41410811455,124725.32452996698,0.0,63.89788438313164,0.0,4.566210045662101,0.0,0.0,1.5937848663569332,0.0,0.0,0.0,2006-07-09 23:00:00,2006-07-09
4560,4560,,8.226479985255486,5.6478857121,15.507804673199999,0.0,0.0,3.9081262038,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842308052589555,0.0,0.0,1.7239019930725457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20354.122925961972,124728.71315819863,0.0,58.73741150861854,0.0,4.566210045662101,0.0,0.0,3.5528850657369437,0.0,0.0,0.0,2006-07-10 00:00:00,2006-07-10
4561,4561,,7.863143785906702,4.9484571363,13.6038834232,0.0,0.0,3.2628712410000005,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142629247661874,0.0,0.0,1.3519471208959133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20352.3990239689,124732.10178643028,0.0,54.66052693044897,0.0,4.566210045662101,0.0,0.0,4.017828655957734,0.0,0.0,0.0,2006-07-10 01:00:00,2006-07-10
4562,4562,,7.73974658612787,4.3255285758,12.0135496716,0.0,0.0,3.037513584,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864731517150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985214714881592,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20351.047076848005,124735.49041466194,0.0,48.785424021090044,0.0,4.566210045662101,0.0,0.0,7.330914396437824,0.0,0.0,0.0,2006-07-10 02:00:00,2006-07-10
4563,4563,,8.013962585636387,3.7900285758,10.279402916,0.0,0.0,2.9026841340000002,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92299472694768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3567846812855797,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20352.345598319494,124738.87904289359,0.0,46.58233480275179,0.0,4.566210045662101,0.0,0.0,7.4037434086845995,0.0,0.0,0.0,2006-07-10 03:00:00,2006-07-10
4564,4564,,8.459563584837726,3.2851285758000004,8.1834324368,0.6227521625854384,0.0,2.903647236,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463696774887969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974867292258677,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20353.70238300078,124742.26767112524,0.0,45.624903027413204,0.0,4.566210045662101,0.0,0.0,6.8296209686099605,0.0,0.0,0.0,2006-07-10 04:00:00,2006-07-10
4565,4565,,8.137359785415219,2.5638428637,5.17105842,4.167191015355793,0.0,2.8795705554,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206898021944098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406879762819976,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20354.599869730006,124745.6562993569,0.0,45.41040011244089,0.0,4.566210045662101,0.0,0.0,6.508622527430122,0.0,0.0,0.0,2006-07-10 05:00:00,2006-07-10
4566,4566,,7.650626386287604,2.2993714242,4.0352574996,15.541113720864038,0.0,2.8814966628,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28753109982965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721321054167549,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20355.24055770629,124749.04492758855,0.0,47.29845181896458,0.0,4.566210045662101,0.0,0.0,14.109413874787062,0.0,0.0,0.0,2006-07-10 06:00:00,2006-07-10
4567,4567,,7.109049787258282,2.4742285758,3.8104355324,30.70103747305791,0.0,3.3264336546,0.0,3.388628231653721,0.0,0.0,24.527543426760502,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20271651178134675,0.0,0.0,10.92164998504818,3.388628231653721,0.0,84.78009373214938,0.0,0.0,20361.961878760456,124752.4335558202,0.0,52.38618689970752,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 07:00:00,2006-07-10
4568,4568,,6.258980188781883,2.7518142879000003,3.9274315404,44.47976919798096,0.0,3.7212911778000004,0.0,3.388628231653721,0.0,0.0,17.277543426760502,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710428919658721,0.0,0.0,10.92164998504818,3.388628231653721,0.0,84.9625385927526,0.0,0.0,20372.883528745504,124755.82218405185,0.0,57.34657586157677,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 08:00:00,2006-07-10
4569,4569,,5.689981989801711,2.8436142879000004,4.0943790128,54.097152255677415,0.0,3.9264244656000002,0.0,3.388628231653721,0.0,0.0,10.027543426760502,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92164998504818,3.388628231653721,0.0,86.50192462044544,0.0,0.0,20383.805178730552,124759.2108122835,0.0,61.31927040015178,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 09:00:00,2006-07-10
4570,4570,,5.525452390096602,2.7802285758000003,4.19166185,59.53495998936354,0.0,4.1623758582,0.0,3.388628231653721,0.0,0.0,7.955659269269404,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146524692437757,0.0,10.92164998504818,3.388628231653721,0.0,86.50192462044544,0.0,0.0,20394.7268287156,124762.59944051516,0.0,64.17586042509792,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 10:00:00,2006-07-10
4571,4571,,5.498030790145751,2.5026428636999998,4.2091241544,61.009249352566016,0.0,4.212455423400001,0.0,3.388628231653721,0.0,0.0,7.89292466801912,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92164998504818,3.388628231653721,0.0,86.50192462044544,0.5531872223193981,0.0,20405.64847870065,124765.98806874681,0.0,65.96460221384304,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 11:00:00,2006-07-10
4572,4572,,5.820234589568257,2.1638571363000003,4.1405444843999994,59.330771680715806,0.0,4.2403843188,0.0,3.388628231653721,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403685007136591,0.0,0.0,10.92164998504818,3.388628231653721,0.0,86.50192462044544,0.5531872223193981,0.0,20416.570128685697,124769.37669697846,0.0,68.43228216425962,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 12:00:00,2006-07-10
4573,4573,,6.046462789162782,1.7988428637000002,3.9251672048,54.54620444263969,0.0,4.276017837,0.0,3.388628231653721,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541614850631852,0.0,10.92164998504818,3.388628231653721,0.0,88.66524112686838,0.5531872223193981,0.0,20427.491778670745,124772.76532521012,0.0,72.02870861385144,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-10 13:00:00,2006-07-10
4574,4574,,5.676271189826285,1.3551428637,3.493714784,47.016203398559824,0.0,3.8175979002000004,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713327524175384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147117478513283,3.388628231653721,0.0,88.66524112686838,1.4119325588762648,0.0,20438.413428655793,124776.15395344177,0.0,75.71727073106688,0.0,4.566210045662101,0.0,0.0,14.64165940521923,0.0,0.0,0.0,2006-07-10 14:00:00,2006-07-10
4575,4575,,4.846767791313024,1.0557,2.8118254808,37.16003201481007,0.0,3.7781121672,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9064902082343764,0.0,0.0,2.6597198374277244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,88.66524112686838,1.4119325588762648,0.0,20445.560546134308,124779.54258167342,0.0,76.26932469383013,0.0,4.566210045662101,0.0,0.0,2.3831127602929705,0.0,0.0,0.0,2006-07-10 15:00:00,2006-07-10
4576,4576,,4.339468192222269,0.9857571363000001,2.278061802,25.000470551163048,0.0,3.4920812094,1.0781258877023498,3.388628231653721,0.0,0.0,29.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,88.66524112686838,1.4119325588762648,0.0,20442.90082629688,124782.93120990507,0.0,74.37396477878767,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 16:00:00,2006-07-10
4577,4577,,4.154372392554021,1.0797428637000002,2.0523259828000002,11.639922169843032,0.0,3.5729788794,8.8,3.388628231653721,0.0,0.0,29.0,3.4320265308381566,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.587309222571147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,79.55413001575727,1.411932558876265,0.0,20438.334616251217,124786.31983813673,0.0,71.93136881913428,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 17:00:00,2006-07-10
4578,4578,,4.325757392246843,1.2961285758,2.3450614080000003,3.1191980689991494,0.0,3.5826095130000004,8.8,3.388628231653721,0.0,0.0,29.0,9.919365702328552,8.2,1.3413359309324517,0.0,0.0,0.0,0.0,0.0,0.0,21.96860601465956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,70.44301890464615,1.411932558876265,0.0,20427.747307028647,124789.70846636838,0.0,71.929456591307,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 18:00:00,2006-07-10
4579,4579,,5.07299599090755,1.7769857121000001,3.7510934384,0.14302750984529589,0.0,3.6201691386,8.8,3.388628231653721,0.0,0.0,29.0,14.452830489435456,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.922053009583955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,61.33190779353504,0.0,0.0,20405.778701013987,124793.09709460003,0.0,74.8171022792883,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 19:00:00,2006-07-10
4580,4580,,6.197281588892467,2.4283285758,6.1906645988,0.0,0.0,3.9023477850000003,8.8,3.388628231653721,0.0,0.0,29.0,9.607919029884279,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.422208343704696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,52.220796682423924,0.0,0.0,20375.856648004403,124796.48572283168,0.0,74.32654157837675,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 20:00:00,2006-07-10
4581,4581,,6.779990587848063,2.8611,8.048145798799998,0.0,0.0,3.9360550992000003,8.8,3.388628231653721,0.0,0.0,29.0,3.9926881491531674,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570926096808009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,43.10968557131281,0.0,0.0,20354.434439660698,124799.87435106334,0.0,71.61797963500123,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 21:00:00,2006-07-10
4582,4582,,6.553762388253538,2.9594571363,8.517268854,0.0,0.0,4.0458447666,8.8,3.388628231653721,0.0,0.0,29.0,0.36032357259798964,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198356664255065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,33.998574460201695,0.0,0.0,20342.86351356389,124803.26297929499,0.0,68.43665671775153,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 22:00:00,2006-07-10
4583,4583,,6.588039388192102,3.1867714242000003,8.826575200399999,0.0,0.0,3.9996175128,5.06580028031846,3.388628231653721,0.0,0.0,29.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,24.88746334909058,0.0,0.0,20337.66515689963,124806.65160752664,0.0,64.86680380591056,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-10 23:00:00,2006-07-10
4584,4584,,7.033640387393441,3.5321142879,9.286235508399999,0.0,0.0,3.7627030182,0.0,3.388628231653721,0.0,0.0,29.0,0.0,6.701468834425262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,15.77635223797947,0.0,0.0,20333.09894685397,124810.0402357583,0.0,59.3161620363187,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 00:00:00,2006-07-11
4585,4585,,7.335277986852809,4.176900000000001,9.6012996056,0.0,0.0,3.3254706491999997,0.0,3.388628231653721,0.0,0.0,29.0,0.0,1.680027140513758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,8.330275755284735,0.0,0.0,20328.53273680831,124813.42886398995,0.0,55.11897538216657,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 01:00:00,2006-07-11
4586,4586,,7.232446987037115,4.9003714242,9.9505725112,0.0,0.0,3.129967995,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071830816489721,0.0,0.0,0.4943792291723801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20323.966526762648,124816.8174922216,0.0,49.12357039682497,0.0,4.566210045662101,0.0,0.0,5.08978852061215,0.0,0.0,0.0,2006-07-11 02:00:00,2006-07-11
4587,4587,,7.43125358668079,5.5823142879,10.2881813312,0.0,0.0,2.9518005971999997,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591022246546702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0248122008846012,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20323.472147533474,124820.20612045325,0.0,47.014771994797414,0.0,4.566210045662101,0.0,0.0,8.238777808183377,0.0,0.0,0.0,2006-07-11 03:00:00,2006-07-11
4588,4588,,7.8974207858452665,6.168085712100001,10.3352696544,0.5931107481596342,0.0,2.8160081418,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.621985824025352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055775778363251,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20325.49695973436,124823.5947486849,0.0,46.03241276227321,0.0,4.566210045662101,0.0,0.0,10.77748228003169,0.0,0.0,0.0,2006-07-11 04:00:00,2006-07-11
4589,4589,,7.328422586865096,5.8489714242,7.6175577624,4.0471402349309,0.0,2.744741202,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625543194344786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0593331486826845,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20329.552735512723,124826.98337691656,0.0,45.804904217465015,0.0,4.566210045662101,0.0,0.0,10.781928992930983,0.0,0.0,0.0,2006-07-11 05:00:00,2006-07-11
4590,4590,,7.2530131870002545,5.936400000000001,7.53893019,14.12253537936482,0.0,2.7505195242000005,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.241203427817524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674993382155424,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20333.612068661405,124830.37200514821,0.0,47.54989399579317,0.0,4.566210045662101,0.0,0.0,19.051504284771905,0.0,0.0,0.0,2006-07-11 06:00:00,2006-07-11
4591,4591,,7.664337186263029,6.3910285758,9.0243326524,26.85725087300407,0.0,2.82467577,0.0,3.388628231653721,0.0,0.0,19.175136118222305,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92164998504818,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20344.28706204356,124833.76063337986,0.0,52.57693613730155,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 07:00:00,2006-07-11
4592,4592,,8.157925985378357,6.5549571363,9.3841080912,39.42007070786967,0.0,3.0481073195999997,0.0,3.388628231653721,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235214856941749,0.0,0.0,10.92164998504818,3.388628231653721,0.0,6.463578932491671,0.0,0.0,20355.20871202861,124837.14926161151,0.0,57.47012934501842,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 08:00:00,2006-07-11
4593,4593,,8.2333353852432,6.5702571363,9.384666308,48.76555045276253,0.0,3.596092458,0.0,3.388628231653721,0.0,0.0,4.167126785255375,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92164998504818,3.388628231653721,0.0,10.275272303739245,0.0,0.0,20366.130362013657,124840.53788984317,0.0,61.35720348717326,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 09:00:00,2006-07-11
4594,4594,,8.151070585390645,6.4413,9.669753220799999,55.82940184720594,0.0,3.5989816674,0.0,3.388628231653721,0.0,0.0,3.874861534833858,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123974208455369,0.0,0.0,10.92164998504818,3.388628231653721,0.0,10.275272303739245,0.0,0.0,20377.052011998705,124843.92651807482,0.0,64.08156960878722,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 10:00:00,2006-07-11
4595,4595,,8.884598384075925,6.102514287900001,9.9061446872,57.9227611782599,0.0,3.5893510338000003,0.0,3.388628231653721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860711601788694,0.0,0.0,10.92164998504818,3.388628231653721,0.0,13.986849091349077,0.0,0.0,20387.973661983753,124847.31514630647,0.0,65.8594733726691,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 11:00:00,2006-07-11
4596,4596,,9.350765583240404,5.886128575800001,10.108606514,55.79429850291924,0.0,3.4930443114000003,0.0,3.388628231653721,0.0,0.0,3.6608021856469812,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411932558876265,0.0,10.92164998504818,3.388628231653721,0.0,15.054313135510059,0.0,0.0,20398.8953119688,124850.70377453812,0.0,67.52188807574251,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 12:00:00,2006-07-11
4597,4597,,8.91887538401449,5.5670142879,10.2808209872,50.93165713611981,0.0,3.4487431649999998,0.0,3.388628231653721,0.0,0.0,11.647228964408988,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15688139543069615,0.0,10.92164998504818,3.388628231653721,0.0,15.054313135510059,1.2707393029886385,0.0,20409.81696195385,124854.09240276978,0.0,71.27763349082474,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 13:00:00,2006-07-11
4598,4598,,8.534972984702568,5.2216714242,10.3228358312,43.593730030649475,0.0,3.3639932802,0.0,3.388628231653721,0.0,0.0,23.297487515366626,0.0,0.0,0.0,0.0,0.0,0.0,15.48786003071028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92164998504818,3.388628231653721,0.0,15.054313135510059,1.411932558876265,0.0,20420.738611938898,124857.48103100143,0.0,74.97486602793083,0.0,4.566210045662101,0.0,0.0,19.35982503838785,0.0,0.0,0.0,2006-07-11 14:00:00,2006-07-11
4599,4599,,8.816044384198797,4.968128575800001,10.6947345164,33.6122545590234,0.0,3.3004308666,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877865657237422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311655611575321,3.388628231653721,0.0,15.054313135510059,1.411932558876265,0.0,20431.660261923946,124860.86965923308,0.0,75.54426083047542,0.0,4.566210045662101,0.0,0.0,14.847332071546777,0.0,0.0,0.0,2006-07-11 15:00:00,2006-07-11
4600,4600,,9.549572182884077,4.8544714242,11.6489122744,21.927029563423318,0.0,3.328359762,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3024112154967415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362011698346407,3.388628231653721,0.0,15.054313135510059,1.411932558876265,0.0,20438.97191753552,124864.25828746473,0.0,73.68033118753647,0.0,4.566210045662101,0.0,0.0,6.6280140193709265,0.0,0.0,0.0,2006-07-11 16:00:00,2006-07-11
4601,4601,,10.612159180979578,4.9768714242000005,13.1294888372,11.106462516041592,0.0,3.4121466414,0.0,3.388628231653721,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599174655272862,0.0,0.0,3.6062925801348147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,15.054313135510059,1.411932558876265,0.0,20439.708118705355,124867.64691569639,0.0,71.03723176791206,0.0,4.566210045662101,0.0,0.0,1.1998968319091077,0.0,0.0,0.0,2006-07-11 17:00:00,2006-07-11
4602,4602,,12.017516178460722,5.2566428637,15.3474568068,3.3365561966269532,0.0,3.3379904922,0.0,3.388628231653721,0.0,0.0,29.0,0.0,1.5408829995601963,1.3413359309324517,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,15.054313135510059,1.411932558876265,0.0,20436.101826125217,124871.03554392804,0.0,71.17838146828032,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 18:00:00,2006-07-11
4603,4603,,13.388596176003304,5.720014287900001,18.5552563524,0.13852297823513884,0.0,3.5874248297999998,0.0,3.388628231653721,0.0,0.0,29.0,0.0,3.66970971700529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388628231653721,0.0,13.342220913776508,0.0,0.0,20431.535616079556,124874.42417215969,0.0,74.05952434134373,0.0,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-11 19:00:00,2006-07-11
