,2020,2025,2030,2035,2040,2045,2050
phs,4.732,4.732,4.732,6.097,6.5520000000000005,7.007000000000001,7.462
battery1,0.0,0.0,0.0,0.4449427166176637,0.7342048588194152,0.9176860683319905,0.9529787350123315
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.2196094573782903
hydrogen,0.0,0.0,0.046997205155127286,0.4815291206161416,1.6817969911956883,3.0050811832965003,6.287813923272261
methane,44.0,44.0,44.0,44.0,44.0,44.0,44.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
