,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.045405814785640895,0.5836116411206685,0.28505125943787263,0.2965127159403603
central_gas_boiler,0.017519548944802954,0.00765814495631958,0.006935976515584082,0.0055930311825920015,0.0046199781584814435,0.004439342468892465,0.0021072285427157526
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.014801291719128102
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.03991587041052332,0.12982383648988718,0.03734766859282604,0.06842750993827383,0.08969919766925553,0.15787258088453238
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0024997912904414386
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.11276237174967159
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.0,0.1473500629869972,0.034051248655647015
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.012537857305865823,0.027241921263510813,0.060229209166430625,0.020771097452820523,0.020771097452822497
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,1.3295124423388651,3.349632466663875
ocgt,0.03794425793257983,0.0,0.0,0.40156052394338576,0.23491851695813898,0.23355839093477038,0.14354138674396352
offshore_f,0.0,0.0,0.0,0.0,0.4652731597552612,1.0140952006027113,2.5303131851152747
offshore_g,0.0,0.0,0.0,0.684633076630073,0.7853046119777162,0.5526917406473453,0.5284508748294793
onshore,0.0,0.0,1.1157994465142553,1.1946705347324897,1.118582493702629,1.099782787926115,1.0809830821496003
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.0,0.8470390610363495,0.9525360146147915,0.8887145060978878,0.8248929975809837,0.0
pyrogazification,0.0,0.0,0.0,0.0,0.10214465258927304,0.0,0.2970596227802695
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,4.0197506503261815,3.9748941759829606,3.9697887002537,4.023227880058525,4.064868931457674
investment_insulation,0.2689330222359852,1.5357785880432187,2.2000455851677714,1.877520670546888,1.5644348688767937,1.2122123835667462,0.9577267050070045
