,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,47.14009992845253,81.1628558008862,12.442552740684212,88.25537636026667
2035,56.16781001930677,49.72534042159228,3.962466852566424,93.30734087039113
2040,64.21146069007102,22.935880128682967,0.0,94.24279656359676
2045,69.79750779129134,3.139736273418893,0.0,91.75044294793342
2050,69.76012467745976,3.170224076767706,0.0,84.81162719587404
