,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,44.7951091895425,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,64.33234362351106,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.408937340310594,34.1136857993546,57.454723819179335,88.51925556522829,94.2931712532056,135.37587735186673
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999603,15.302186369999625,15.302186369999669,15.302186369999758,15.302186369999712,15.30218636999967
nuclear,377.17326279304376,377.16903622457386,364.90104746775984,320.1322376871324,284.2577098642532,245.3119944009373,123.00453439909833
methanization,0.0,0.0,4.060307452967123,12.135466371199623,32.49999999999497,39.24999999999717,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,19.20219203105298
natural_gas,154.14703483161057,130.6066937127994,95.78778319918364,72.89532672864716,47.98289755596117,30.549064840573003,17.474853233788973
