,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312248,35.701441137829626,94.236,0,2006-01-20 09:00:00,2020
0,859,81.23532220972783,0.547945205479452,0.0,14.514863993222408,39.784414468606236,81.92025371657714,0,2006-02-05 19:00:00,2025
0,859,83.86844889958158,1.5748231142060338,0.0,15.591744893384199,35.58854953506701,85.83697779233913,0,2006-02-05 19:00:00,2030
0,1531,87.38721284511766,2.396312509366616,0.7531819060332148,15.184811768546007,27.48731487657048,91.63790665854795,0,2006-03-05 19:00:00,2035
0,609,91.69574829458357,5.1476153216520215,0.9324193504644085,25.7697954622415,32.72782501276531,99.6842996974226,0,2006-01-26 09:00:00,2040
0,610,98.24495073039701,7.671232876712328,1.4609595585761914,25.782593546898372,24.448810895757802,110.2689244239144,0,2006-01-26 10:00:00,2045
0,609,105.97723519107049,8.90706317180057,1.7584458385288073,30.432397025479656,22.1003533068763,120.04180722003588,0,2006-01-26 09:00:00,2050
