,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,13.989851919802165,138.40112346188
offshore_g,0.0,0.0,0.0,22.762020813484032,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,58.433159356268206,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.4089373403108,34.1136857993546,62.55360726609468,74.99031982814934,87.67195357195544,100.11628170265429
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999927,15.302186369999607,15.302186369999617,15.302186369999687,15.30218636999976,15.302186369999724,15.302186369999717
nuclear,377.1732627930435,377.16903622457363,364.9016193480981,320.13126515491996,302.3779059661313,275.9745547616886,150.98911519892496
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161063,130.6066937127995,95.78755979926139,72.89409755488501,47.990749848988656,30.559919962622597,17.483777420715064
