,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.4875043437457,132.71967047282436,37.98057551698445,71.20977355394395
2025,40.718397977659805,135.02816449110546,26.148479468426874,71.19537527073244
2030,53.707900084618004,101.61585581959044,15.467950547806085,86.54560737328067
2035,67.73538476758647,68.37740950001553,5.562194450404472,99.95216025804368
2040,79.90040453394565,35.476276495552554,0.0,110.17353190854426
2045,89.73295435811181,3.3086096145429775,0.0,117.0823724305218
2050,88.94059988488601,3.3688141012878714,0.0,113.59732822623994
