,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,1.9038685617699063,0.0,6.312959417040757,21.88317202118934
offshore_g,0.0,0.0,1.066780537254107,4.033219462745892,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,6.226840070152258,9.573159929847744,19.999999999999993,14.594861113900365,3.9439237345928433,24.861666893712858
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421626,0.7706359173421622,0.7706359173421622,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,12.619996800015944,6.619231130878445,6.6396360182221095,11.816083820636877
ccgt,0.0,0.0,0.0,4.143513867171496,9.038645255675675,8.065453042911255,7.143245058853285
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.5,3.5,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.2332335648298463
battery1,0.0,0.0,0.0,0.921686073058943,0.42244847009001074,0.40228605255286887,0.1440180907886519
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794524,1.8807646424299955,0.70173795501726,1.2019701505511242,1.5686449477131115,4.490282255965623
hydrogen,0.0,0.0,2.2831050228310503,0.365296803652968,0.365296803652968,0.8219178082191778,2.894161264902158
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.4898248779355469,0.762828598108517,0.31682249144466246,0.30484126590898786
pyrogazification,0.0,0.0,0.0,0.0,0.147416535054338,0.44474561128727746,1.5998689074316466
natural_gas,113.56897808185441,0.0,0.0,0.0,0.0,0.0,38.312929144329516
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.00832792870816812
central_gas_boiler,4.682997320073552,2.129650555820505,0.7497853229170488,1.8435206491912766,1.78649804349301,1.7361378508454361,1.537879128201764
central_wood_boiler,0.0,0.0,1.356325519256338,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
