,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.1523094849415925,0.13327079932389344,0.49300967872863977,1.6555
offshore_g,0.0,0.0,0.07467463760778749,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.15137682073659872,0.25189500000000004,0.43989999999999996,0.5400261805820535,0.5313490636364389,0.6978538398087516
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.3158127168837187,0.40819733950128756,0.5409900598657298,0.7773117362784673
ccgt,0.26,0.26,0.22,0.3457405546868598,0.6672863649138868,0.929904486630337,1.1756342889844684
nuclear,8.413039576758257,8.41301579407236,8.139406182276696,7.140806806772436,6.785144404554472,6.149685984094612,3.805083667033216
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.04932934259319385
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.010138546803648372,0.014785479974638492,0.019210626552720052,0.02079482555139522
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.04610758819939511,0.1158378183539686,0.14323942946167018,0.16993408835662868
pyrogazification,0.0,0.0,0.0,0.0,0.07449252349366638,0.29921242660065506,1.1076771320926793
electrolysis,0.0,0.006575342465753428,0.029144518174913377,0.0375653736351205,0.05198901544173398,0.07081275481429132,0.1246961418858788
natural_gas,2.236191985680461,3.403657157760921,2.159887447305739,1.9072911818998648,1.549914468895821,0.956207518352223,0.5679643485088223
coal,0.045486624202922904,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.01025577094660043,0.021743090986352537,0.02758009462876134,0.03301188381702408,0.07353529120152998
methane,0.0,0.0,0.019598232696758696,0.03148899238627411,0.051105375261935454,0.07446335712036277,0.11390361473319291
geothermal,8.529824641138684e-05,7.005104964615689e-05,0.1299399999999994,0.14016,0.15037999999999999,0.16059999999999994,0.17227999999999988
central_gas_boiler,0.01162989490813975,0.015676230964198706,0.0171008230777411,0.020603512311204525,0.023997858593841247,0.027296520510447574,0.03021849085403093
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0043079184865870415,0.0043079184865870415,0.0043079184865870415,0.0043079184865870415,0.0043079184865870415
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8735532368906423,1.4381663707634782,0.8507372801293347,0.3059202257692557,0.0,0.0,0.0
wood,4.031681381398589,4.272327324957988,6.074728490037397,7.363248021138352,8.542859696609787,9.326898456573483,9.878381682678448
health_costs,6.114948023077358,5.7459769693248255,6.489893735662624,7.161045302305572,7.536276710280481,7.572698272485196,6.622074149966827
