,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,21.671851155091364,140.29570870000032
offshore_g,0.0,0.0,0.9923825493930207,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.59394340724852,34.1136857993546,60.2293080216519,88.51925556522829,91.9863020605861,95.85476596381636
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999596,15.302186369999625,15.302186369999697,15.302186369999736,15.302186369999726,15.302186369999754
nuclear,377.17326279304376,377.1690723921975,364.90095688186085,320.1334883015192,296.02905916194203,275.9776319331945,159.08215407915972
methanization,0.0,0.0,8.349913363439622,20.659138883189335,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,19.20219203105298
natural_gas,154.14703483161057,131.3488359458253,94.30432177015628,71.95954979181361,47.98293463442306,30.549356769114432,17.475277535413163
