,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.517702148751056,22.499999999999996,0,44.34509453108809,58.33168072777839,0,21.326280688461143,58.372324636906164,0,26.612158226870402,65.45389042327449,0,11.691719286466263,78.82758620689657,0,6.0,80.09894278916073
1,1,30.10612952133421,13.9,1,32.517702148751056,22.499999999999996,1,44.34509453108809,58.33168072777839,1,21.326280688461143,58.372324636906164,1,26.612158226870402,65.45389042327447,1,11.691719286466263,78.82758620689657,1,6.0,80.09894278916073
2,2,30.10612952133421,13.9,2,32.517702148751056,22.499999999999996,2,44.34509453108809,58.33168072777839,2,21.326280688461143,58.372324636906164,2,21.555848163765024,65.45389042327449,2,9.470292622037672,78.82758620689657,2,6.0,80.09894278916073
3,3,24.385964912280706,13.9,3,32.517702148751056,22.499999999999996,3,44.34509453108809,58.33168072777839,3,21.326280688461143,58.372324636906164,3,21.555848163765027,65.45389042327447,3,9.470292622037672,78.82758620689657,3,6.0,80.09894278916073
4,4,24.385964912280706,13.9,4,32.517702148751056,22.499999999999996,4,44.34509453108809,58.33168072777839,4,21.326280688461143,58.372324636906164,4,21.555848163765024,65.45389042327449,4,9.470292622037672,78.82758620689657,4,6.0,82.09894278916072
5,5,24.385964912280706,13.9,5,32.517702148751056,22.499999999999996,5,44.34509453108809,58.33168072777839,5,21.326280688461143,58.372324636906164,5,21.555848163765024,65.45389042327449,5,9.470292622037672,78.82758620689657,5,6.0,82.09894278916072
6,6,24.385964912280706,13.9,6,32.517702148751056,22.499999999999996,6,44.34509453108809,58.33168072777839,6,21.326280688461143,58.372324636906164,6,21.555848163765024,65.45389042327449,6,9.470292622037672,78.82758620689657,6,6.0,82.09894278916072
7,7,24.385964912280706,13.9,7,32.517702148751056,22.499999999999996,7,44.34509453108809,58.33168072777839,7,21.326280688461143,58.372324636906164,7,21.555848163765024,65.45389042327449,7,11.076365639810142,78.82758620689657,7,6.0,82.09894278916072
8,8,24.385964912280706,13.9,8,32.517702148751056,22.499999999999996,8,44.34509453108809,58.33168072777839,8,21.326280688461143,58.372324636906164,8,21.555848163765024,65.45389042327449,8,9.470292622037672,78.82758620689657,8,6.0,82.09894278916072
9,9,24.385964912280706,13.9,9,32.517702148751056,22.499999999999996,9,44.34509453108809,58.33168072777839,9,21.326280688461143,58.372324636906164,9,21.555848163765024,65.45389042327449,9,9.470292622037672,78.82758620689657,9,6.0,82.09894278916072
10,10,24.385964912280706,13.9,10,32.517702148751056,22.499999999999996,10,44.34509453108809,58.33168072777839,10,21.326280688461143,58.372324636906164,10,21.555848163765024,65.45389042327449,10,9.470292622037672,78.82758620689657,10,6.0,82.09894278916072
11,11,24.385964912280706,13.9,11,32.517702148751056,22.499999999999996,11,44.34509453108809,58.33168072777839,11,21.326280688461143,58.372324636906164,11,21.555848163765024,65.45389042327449,11,9.470292622037672,78.82758620689657,11,6.0,80.09894278916073
12,12,24.385964912280706,13.9,12,32.517702148751056,22.499999999999996,12,44.34509453108809,58.33168072777839,12,21.326280688461143,58.372324636906164,12,21.555848163765024,65.45389042327449,12,9.470292622037672,78.82758620689657,12,6.0,80.09894278916073
13,13,24.385964912280706,13.9,13,32.517702148751056,22.499999999999996,13,44.34509453108809,58.33168072777839,13,21.326280688461143,58.372324636906164,13,21.555848163765024,65.45389042327449,13,9.470292622037672,78.82758620689657,13,6.0,80.09894278916073
