,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.27897762197266074,1.6555
offshore_g,0.0,0.0,0.015092790067478108,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.1446814162385892,0.25189500000000004,0.42355467185160245,0.591375,0.5821933928428471,0.5729731086953248
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.45276759355698987,1.1202258263010336,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.31250171841141416,0.4243784396645616,0.5169949466183071,0.7737630310516881
ccgt,0.26,0.26,0.22,0.27863144605835705,0.5968550149129958,0.846397655370914,1.0615560640089612
nuclear,8.413039576758264,8.413014434353185,8.139405741291165,7.140800929809115,6.6031015441929775,6.155865791599167,3.8544929244749584
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0025979984640659383
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.007106176233669796,0.01075522056197871,0.01329628103442216,0.01565577217811403
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.10035144521371556,0.14234315303473521,0.17016115964755077
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.1076771320926793
electrolysis,0.0,0.006575342465753426,0.028394517217429534,0.03738790628734978,0.045329136465625336,0.07511939518942824,0.10645015183837726
natural_gas,2.142643784159387,2.955348808781069,2.225581993775689,1.9429078443789674,1.5498487886918644,0.9561948668732817,0.5679465199009278
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.007223699249264132,0.02137324633334254,0.025637244520842935,0.03415130753650241,0.053705762229958834
methane,0.0,0.0,0.00872195379456301,0.02188700899274325,0.04772423217032079,0.06814147225648803,0.10813348759406968
geothermal,8.535790473035601e-05,7.062664798178644e-05,0.00035708669105491723,0.00024212623523500067,0.00019318213066220346,0.16059999999999983,0.1647387695535019
central_gas_boiler,0.011621224637884998,0.015534299271299188,0.019236906689943,0.022348631250042304,0.0250865673000481,0.027814249638776607,0.030139887073390676
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.314827121211947,0.7421525999286472,0.2544266808920171,0.0,0.0,0.0
wood,4.087357426819544,4.758136994372187,5.797002111578933,6.72860289355,7.4420340033566195,7.920442511771078,7.8676857252976955
health_costs,6.031123678336662,5.204403601371456,4.409301280572878,3.8111419167200116,3.2660593142545253,2.6613225916330365,1.8624123302773428
