,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,4.649627032877679,25.450372967122323
offshore_g,0.0,0.0,0.21561128667825868,4.884388713321741,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.589182498913258,10.210817501086744,18.36546718516024,21.63453281483975,4.188154760316337,4.52044626266305
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.9532952806759111,1.4053231555826509,1.351850795388886,0.7706359173421631,0.7706359173421617
ocgt,1.1706390441699899,0.0,0.0,12.454446876400718,7.59383606265737,4.630825347687281,12.838404221669048
ccgt,0.0,0.0,0.0,2.465786151458925,8.95558922136597,7.738566011447956,6.378960215951178
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,5.169271892213253,4.830728107786747,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.06494996160164845
battery1,0.0,0.0,0.0,0.6460160212427087,0.33173130257353767,0.231005497494859,0.21449919488107905
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794521,1.8182645626396758,0.7494490891600205,0.6617691815229629,2.4825215603169086,2.610896387412419
hydrogen,0.0,0.0,1.9713305520979374,0.677071274386081,0.365296803652968,0.8219178082191778,0.8445409083614597
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,1.0932847057687394,0.4610014231140245,0.32387944433241067
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.192031053773262
natural_gas,109.70626803454164,0.0,0.0,0.0,0.0,0.0,15.007233309061462
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
central_gas_boiler,4.678434019939473,2.0595129649548367,1.9487407466546394,1.6377497684733147,1.441018973687262,1.4356222835413206,1.2240197024284551
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
