,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999697,,42.21752495954418,,,13.900000000000002,15.167809367607202,15.167809367607262,13.900000000000002,,,13.900000000000002,15.167809367607262
2025,32.560200759496254,22.500000000000036,50.36871621042172,42.51663548570117,42.51766395217434,42.517440080393776,22.5,25.622839693651677,25.622839693651674,22.5,106.34721136764378,106.3693940337437,22.5,25.622839693651674
2030,37.659468340105505,58.32566638974866,56.239737249260365,41.43563951899997,41.504203771258375,41.45920127491439,24.93324272307011,30.572047132987795,30.572049930626125,24.93324272307011,71.3832767568372,72.48611582422288,24.93324272307011,30.572049930626125
2035,55.613848340787534,58.35804149632569,52.57894046418656,42.63582613809286,43.49256428083401,42.28955152465469,31.499751958079685,41.39137553877323,41.39244922124015,31.499751958079685,44.61213176692703,71.79864543970142,31.499751958079685,41.39244922124015
2040,64.42021625545836,65.45858754138123,59.517673112245845,45.68490675144108,47.184932296011304,45.601522390789405,43.94893540656244,61.102860044948265,69.27249275929637,43.94893540656244,44.984158703590545,71.69297637202212,43.94893540656244,69.27249275929637
2045,61.78933760370988,60.90773128669463,54.124858904525134,46.99045266542931,50.43701349392846,48.03896468477496,48.28948113198376,131.54408767989202,291.10858528191545,48.28948113198376,43.79035041650363,71.97998763862181,48.28948113198376,291.10858528191545
2050,66.28980898500205,79.69809759365278,49.06331349001053,51.65707994463253,56.62848297201946,52.85765096637119,54.571565940898616,96.47106122590117,355.04975009360425,54.571565940898616,38.13415408542853,77.29850732740417,54.571565940898616,355.04975009360425
