,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.993027521340665,125.99935214741633,36.34524077213429,72.19341702347259
2025,39.615090964116554,114.56936540618905,23.59325665186637,78.89372266584124
2030,47.128552942962145,81.1628072332348,12.44253385737945,88.25996384710272
2035,56.33401371593023,49.72586606017547,3.96258217709401,93.26292320375202
2040,64.66185200785088,22.937992412962515,0.0,94.10865290379279
2045,70.69190129752782,3.1397362924080245,0.0,91.56691919722412
2050,70.86819492613279,3.170224095941283,0.0,84.65573197099326
