,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.04734405201714123,0.4356876075758856,0.23233797567020642,0.32403100547975705
central_gas_boiler,0.013007089475148849,0.004912724838120085,0.0020220734001813135,0.004018508351142998,0.003322609475885176,0.00320008496520447,0.0025437354859115537
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.03991587041052313,0.13013244430290694,0.03597602398627757,0.03295849407591838,0.08029406988317749,0.11660547148562848
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.00795607462508047
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.05943984230613999,0.0874169782260419,0.02774943636466382
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.011751975396976743,0.025811668893317326,0.062445343445513196,0.020771097452820908,0.02077109745282212
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.904139212457432,1.660860001630512,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.3995714236881323,0.25770336477913336,0.18815999851846407,0.36152182162459945
offshore_f,0.0,0.0,0.0,0.0,0.0,0.03292272410994931,3.590132279428532
offshore_g,0.0,0.0,0.0,0.6011734722830773,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7461013998496622,0.7942834442510532,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.19502877165636384,0.3696639357012026,0.5194074882500141,0.7003463582892139,0.43247760911564304,0.0
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.3033260115754035
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,4.020431859138561,3.965557553839276,3.95124640627149,3.9993921711698848,4.051176513198351
investment_insulation,0.2689330222359794,1.535778588043168,2.2001813764161495,1.875890006148669,1.5625091147640027,1.209043665333044,0.9557178387709594
