Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.36432975168,7403.904762489722,11654.075863866372,15917.040107102937,20190.002674955103,24557.93862259175,29456.95628365916,34470.370932745675,39593.71415363895,44822.64921428922,50160.046105967354,58191.5804102271,66329.51840610702,74570.82443749497,82912.46412248019,91351.39539038381,99891.42287851614,108524.79105770512,117247.70764456384,125821.11702058047,134181.65176411867,142451.99957743663,150763.93158224225,159093.31480125035,167459.61226425876,175769.1943079252,183030.88103526336,190287.7381659301,197539.89337215494,204787.2284521602,212032.48964345513
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904473,5057.878277065894,6937.513284108664,8800.273608379126,10644.249580019465,12530.00981528438,15829.374985092923,19133.574604236834,22440.57276380584,25748.512368577067,29075.26893582171,32510.391369703375,35961.59029618348,39426.716085145265,42903.696560922624,46390.50996665327,49897.445754548775,53411.420492678226,56929.744765199655,60055.07814998191,62703.20067644828,65345.89379549277,67976.35166267314,70556.75928383182,73119.11352216503,75533.1990887472,76494.76104246246,77440.35490457206,78370.30690953758,79284.68542917023,80187.5314904008
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.1086458646323,3270.3319712795765,4053.657364651229,4834.74790220875,5604.169525255343,6277.853398927336,8876.85624982839,11385.903722257437,13806.162884153617,16138.86714970991,18398.10815907282,20655.053456622278,22836.99975133486,24944.17426988375,26976.8291778321,28935.24512674605,30824.528958085335,32637.991866997123,34375.029854673594,35827.289254365154,36908.20355215895,37921.00151097184,38839.341318509374,39660.79264222289,40417.39492275832,41036.31853688505,40427.612880764995,39822.56005505866,39221.25530751316,38623.75659558775,38030.31176139942
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.98754679440617,534.9500957722514,963.8576173279494,1386.6595539292352,1791.2588057999803,2129.2805345055685,3470.7933929436767,4705.385692629844,5838.708158455174,6876.14804639176,7828.022487116106,8729.84613851428,9551.119301591,10295.441735527107,10966.251365161128,11566.832329794763,12100.347379141558,12567.758974659348,12971.444794330651,13282.19239555062,13435.157166659026,13538.208180303349,13586.099344673943,13582.887954406251,13541.237826179471,13446.379830467276,13036.165730810813,12638.466842709131,12252.901320103032,11879.098967875272,11516.700886336737
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.02408708957,38591.24688043154,37963.06973989165,37318.79737861699,36630.19387977329,36548.37694984648,36698.22074562242,36814.967133701495,36901.456137735164,36960.43491506931,36987.83440075519,37021.78854703971,37030.272060817835,37015.9806541722,36981.5925152674,36929.808628124876,36864.40564490853,36783.87717626601,36690.01599119794,36742.19302457654,36896.29619207122,37032.4821210104,37087.566608825684,37104.84733196643,37098.181882944984,37112.1526535641,36145.04573326482,35122.81789630573,34047.7696792779,32921.320581522086,31740.461870558916
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.423031666392,20426.95599877057,19822.630937211972,19225.327406477907,18635.857402912923,18019.007601998703,17476.371406275135,16953.74422469164,16450.733755199417,15966.938566948582,15498.405194957326,15054.434320686601,14625.587492492326,14211.830829918757,13813.120890539467,13429.420862444513,13057.229366357113,12699.174817329413,12354.989698456417,12080.06231416608,11867.911108687238,11657.294181410529,11431.804178932169,11206.425209857101,10984.16244109176,10782.225183215354,10338.131876305157,9891.151316204074,9441.235958570545,8989.713753614486,8535.70072664913
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.49668053715,16403.559421658563,15492.513986969658,14483.054400999652,13712.341020459591,12982.386507332374,12290.806184463047,11635.56401096648,11011.3013261985,10423.97440397881,9863.35836852876,9328.117115434436,8816.925309170729,8328.474236047294,7851.194270671221,7391.007309459426,6946.553906072912,6547.180477656842,6172.897516257917,5797.871174397245,5417.960655880665,5041.331310796238,4670.882014180567,4309.006850794379,3792.7685327202694,3300.9394641099034,2833.5367369424284,2390.662609174944,1972.0715659770663
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472477,18985.75646640292,18681.96571796233,18045.736559163088,17553.25539977326,17061.672626077663,16570.714264211838,16080.439071749322,15589.716815672096,15119.1295665959,14645.104804155033,14167.249277824438,13685.131144747875,13198.278331967247,12692.950676669787,12176.376341188206,11647.64325278818,11067.216778655778,10473.460608529442,9866.129859936345,9251.188141299219,8631.274830726661,8009.028825026132,7383.61492469136,6615.361592501618,5863.683372498854,5129.346497660814,4413.154510371775,3715.958764146676
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.70374311347,12929.757789483201,12506.969129655354,11847.99060513422,11412.476785527495,10985.058661893974,10565.444612961153,10153.556157126979,9749.417354932764,9366.613535582435,8988.603994225537,8614.914574656039,8245.06987493897,7878.593798809059,7504.664759540792,7130.442736407265,6755.338532894422,6309.963021818186,5869.596556464905,5432.29334361602,5004.125055365651,4586.333445101622,4180.014826398894,3784.6259728282434,3332.9762895248073,2904.2809120736765,2497.9480274254465,2113.4237259117676,1750.1946132490425
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368595,4088.9839533922163,4796.626893982051,5781.03641064229,6795.662231080538,7838.636066639169,8909.09028569034,10006.188697957128,11129.08797984087,12161.006547664727,13212.220427214188,14282.142822191356,15370.20576187258,16475.86061316947,17598.485963257353,18737.811932097255,19893.120160171537,21075.7315296736,22274.30908952674,23497.41319683389,24735.368114943114,25987.56846179149,27253.43474050905,28534.04525836238,29777.302014160236,31025.606719920786,32278.995260366657,33535.195803287956,34793.014068907236
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.214784654251,7306.26683989508,8019.776374159945,8719.602469586222,9445.307199720935,10155.179476485955,10849.282154682407,11528.025091593605,12191.810234647302,12840.868643108226,13378.61566072739,13903.814846141378,14416.772447867988,14917.78918112769,15407.162294797787,15885.107548675456,16351.744789554137,16807.205492227986,17262.51374896933,17710.658612461404,18153.874386748746,18582.983945758304,19000.145888686886,19406.357480332023,19802.501304865742,20032.84673357165,20249.30426204048,20450.56536941076,20637.577946217938,20810.159664273142
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.847242308166,11365.299496628088,11769.330507567642,12181.711965657852,12451.702954426506,12712.285777431436,12962.465633493182,13201.951595924467,13430.470054355557,13647.79437009922,13796.178076160828,13933.973883074192,14060.945298484254,14176.857080996277,14281.47513523433,14374.437883722518,14455.24450027547,14523.504824983138,14569.13182765792,14603.086478455622,14627.016334814109,14636.678186199068,14632.408374854109,14614.276766841365,14582.778995903707,14484.557555228643,14369.488230685527,14237.201886048291,14087.28932302492,13919.292662730746
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10683.998147703507,10849.45045646116,10962.494869222823,11057.829259962302,11141.226719830876,11047.962067743076,10935.756336096272,10806.226893261128,10659.964596838605,10497.72696876791,10318.798813500292,10076.559858335346,9822.129913812489,9555.767837634348,9277.687125650067,8988.056378621997,8683.401646648494,8363.080023608562,8026.897230035224,7676.44583016641,7314.180041664856,6941.226202399431,6554.529266814587,6155.693952893408,5745.856272176098,5326.375389076866,4867.746686070379,4404.27342944111,3935.9069649378152,3462.5553264343307,2984.077234206253
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,C,50838.19349943281,51407.97034653204,52119.28506041224,52806.05113843723,53416.734913802306,55224.28698873544,55128.663059311475,54813.90460862379,54286.71044483959,53553.53861723446,52610.34104631838,50957.8893606473,49106.73069030506,47060.025463396465,44820.919544644596,42392.51761769778,39795.11107686043,37008.0342099691,34037.34907046021,30974.04123640156,28206.72535039972,25326.72263646262,22397.592693018127,19422.476489186673,16348.64657460442,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,D,77967.53207312459,77088.40665347183,75576.94772782853,74063.02912343355,72586.96255353898,70575.91389072307,66006.31991941445,61551.45568343653,57208.42803364637,52974.3784534442,48833.79017231133,44777.448608533305,40808.952234555836,36926.6037004692,33128.69514096049,29413.48744616026,25771.185175483555,22212.151352959172,18735.429991748464,15414.1258550875,12562.296043231036,9789.707655115699,7158.026067269098,4658.65320057709,2242.523639472472,,,,,,
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,E,45205.48967966379,44345.65237339001,43006.7692442223,41665.40728870871,40365.538083233696,38515.73128988448,35340.13729737158,32310.813790028213,29423.410363204654,26674.47139131539,24051.452880673773,21543.332180423236,19154.949860252764,16885.85921563526,14735.726773103233,12704.341240706104,10777.856926972005,8971.572654535585,7287.114788254206,5754.078208643164,4485.848446448336,3328.868839236507,2307.7705063656294,1417.0629135071702,639.9382902358022,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,C,232.64633292439143,226.8379822824838,236.68004565270812,243.77861510866182,246.45298923426736,300.2532521360657,342.3692108898397,373.0792317816072,392.64946836313186,401.33464355085516,398.89871125437736,385.71394334917676,361.85925958356194,327.3862451493832,282.37964074304756,226.95952888802762,161.2800186300083,85.51197438539738,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,D,2150.0327822958266,2067.8954625700967,1991.2274724377335,1908.9917609253798,1819.1889772589857,1750.3741974261422,1671.2304481276874,1582.2108020277315,1483.7402985481467,1376.216672232918,1258.509781486131,1131.1488860636402,994.4838708054197,848.8544010753541,694.6267150446455,532.1935654762439,361.97107710752687,184.39549854965315,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,E,4264.84720089364,3973.8224154030986,3678.263067032281,3391.424062055023,3114.737960373593,2811.0138314276005,2521.6566174226064,2246.0807897293803,1983.9064540154254,1734.8236841324942,1496.572833687963,1269.150624526987,1052.6638277027118,847.3950302615474,653.6392716217556,471.70212548691484,301.7734623135871,144.37795203811103,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,F,3963.1673036158963,3699.8435070005,3427.647354962869,3162.8086870712186,2907.458049735198,2614.633215157603,2336.9836530300013,2073.8768196580413,1824.871842951274,1589.5919813757928,1365.8803395163104,1153.5685009907593,952.7067689065886,763.5156252283554,586.2123450991202,421.0086152340208,267.99778138843146,127.56676131639365,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,A,21985.800989927407,29657.044802591852,37422.51714379533,45191.96554663609,52964.23175931818,60782.96594812651,68814.4087809472,77936.64195002575,87316.29723218991,96939.34248847885,106799.92477681128,121543.67812023801,136507.97934358707,151685.19327819906,167067.31264682295,182645.2214213008,198431.7261400963,214401.97565450234,230547.29893537678,245821.64334084615,260972.1013448071,276506.0428039235,292093.01375254116,307710.89803680894,323368.77980759396,338997.19609209266,354061.9834960105,369114.4994625825,384155.4253132386,399185.353111643,414202.04448318284
