,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.706894071589225,128.28264029008204,36.78365905787281,71.28591635175283
2025,42.453983851963926,118.22855243577617,24.160348435596784,76.34549819880783
2030,48.56484951091124,103.63193297253063,13.66889894816309,84.47792371338726
2035,57.10146399440728,84.95055377283555,4.621101410125786,92.98227801565119
2040,64.93129950411563,65.23594591714077,0.0,99.11467547066141
2045,70.07818448162156,47.978646317211926,0.0,101.38651949218287
2050,74.39929052848345,35.503994900701365,0.0,101.83418732178731
