,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.19127204204236242,0.3258459534244537,0.09081325317303107
central_gas_boiler,0.022819240915876546,0.009027128523724701,0.008162313610873866,0.006554207460919062,0.0053932608128081224,0.005190278884254532,0.0040994172854663564
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410523094,0.13235741803814996,0.06610113041612338,0.08877028211048424,0.11321078799517843,0.09626722283938095
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.08015827115040047,0.06024684122580217,0.03436995565053954
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.024598196982666184,0.009585314266487179,0.032403087862803305,0.04655179680422327,0.028412786725270353
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,3.026130820574538
ocgt,0.03794425793257983,0.0,0.13049188668556116,0.6165712448338575,0.37037296088341287,0.2368405105338696,0.22760799809669055
offshore_f,0.0,0.0,0.0,0.0,1.8031212585629768,1.088864261493243,1.3844887035405795
offshore_g,0.0,0.0,0.0,0.6011734722830773,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7580298537969169,0.7827367008301103,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.21323413863095056,0.35145856872661585,0.5891000764582756,0.08049123158659408,0.4025029335942393,0.22675075890602414
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,4.020167085364398,3.969196269735856,3.9552818939783427,3.997258311891547,4.049475618213406
investment_insulation,0.2689330222359852,1.5357785880432187,2.2001285876179084,1.8765209481910827,1.562699168572084,1.2076830268065828,0.9546823840490243
