,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.256946346637875,22.499999999999996,0,32.9517660012001,58.222079175088865,0,22.06612879670134,58.261124728241015,0,15.299565217313356,57.68612750458105,0,9.969536498824555,54.38399643795752,0,6.0,65.37967998004403
1,1,30.10612952133421,13.9,1,32.256946346637875,22.499999999999996,1,32.9517660012001,58.222079175088865,1,22.06612879670134,58.261124728241015,1,15.299565217313353,57.68612750458105,1,9.969536498824553,54.38399643795752,1,6.0,65.37967998004403
2,2,30.10612952133421,13.9,2,32.256946346637875,22.499999999999996,2,32.9517660012001,58.222079175088865,2,22.06612879670134,58.261124728241015,2,15.299565217313353,57.686127504581044,2,9.969536498824553,54.38399643795752,2,6.0,65.37967998004403
3,3,24.385964912280706,13.9,3,32.256946346637875,22.499999999999996,3,32.9517660012001,58.222079175088865,3,22.06612879670134,58.261124728241015,3,15.299565217313356,57.68612750458105,3,9.969536498824553,54.38399643795752,3,6.0,65.37967998004403
4,4,24.385964912280706,13.9,4,32.256946346637875,22.499999999999996,4,32.9517660012001,58.222079175088865,4,22.06612879670134,58.261124728241015,4,15.299565217313353,57.686127504581044,4,9.969536498824553,54.38399643795752,4,6.0,65.37967998004403
5,5,24.385964912280706,13.9,5,32.256946346637875,22.499999999999996,5,32.9517660012001,58.222079175088865,5,22.06612879670134,58.26112472824102,5,15.299565217313353,57.68612750458105,5,9.969536498824553,54.38399643795752,5,6.0,65.37967998004403
6,6,24.385964912280706,13.9,6,32.256946346637875,22.499999999999996,6,32.9517660012001,58.222079175088865,6,22.06612879670134,58.261124728241015,6,15.299565217313353,57.68612750458105,6,9.969536498824553,54.38399643795752,6,6.0,65.37967998004403
7,7,24.385964912280706,13.9,7,32.256946346637875,22.499999999999996,7,32.9517660012001,58.222079175088865,7,22.06612879670134,58.261124728241015,7,15.299565217313353,57.68612750458105,7,9.969536498824553,54.38399643795752,7,6.0,65.37967998004403
8,8,24.385964912280706,13.9,8,32.256946346637875,22.499999999999996,8,32.9517660012001,58.222079175088865,8,22.06612879670134,58.261124728241015,8,15.299565217313353,57.68612750458105,8,9.969536498824553,54.38399643795752,8,6.0,65.37967998004403
9,9,24.385964912280706,13.9,9,32.256946346637875,22.499999999999996,9,32.9517660012001,58.222079175088865,9,22.06612879670134,58.261124728241015,9,15.299565217313353,57.686127504581044,9,9.969536498824553,54.38399643795752,9,-0.0,65.37967998004403
10,10,24.385964912280706,13.9,10,32.256946346637875,22.499999999999996,10,32.9517660012001,58.222079175088865,10,22.06612879670134,58.261124728241015,10,15.299565217313353,57.68612750458105,10,9.969536498824553,54.38399643795752,10,-0.0,65.37967998004403
11,11,24.385964912280706,13.9,11,32.256946346637875,22.499999999999996,11,32.9517660012001,58.222079175088865,11,22.06612879670134,58.261124728241015,11,15.299565217313353,57.68612750458105,11,9.969536498824555,54.38399643795752,11,-0.0,65.37967998004403
12,12,24.385964912280706,13.9,12,32.256946346637875,22.499999999999996,12,32.9517660012001,58.222079175088865,12,22.06612879670134,58.26112472824102,12,15.299565217313353,57.686127504581044,12,9.969536498824553,54.38399643795752,12,-0.0,65.37967998004403
13,13,24.385964912280706,13.9,13,32.256946346637875,22.499999999999996,13,32.9517660012001,58.222079175088865,13,22.06612879670134,58.261124728241015,13,15.299565217313353,57.68612750458105,13,9.969536498824553,54.38399643795752,13,-0.0,65.37967998004403
14,14,24.385964912280706,13.9,14,32.256946346637875,22.499999999999996,14,32.9517660012001,58.222079175088865,14,22.06612879670134,58.261124728241015,14,15.299565217313353,57.68612750458105,14,9.969536498824555,54.38399643795752,14,6.0,65.37967998004403
15,15,24.385964912280706,13.9,15,32.256946346637875,22.499999999999996,15,32.9517660012001,58.222079175088865,15,22.06612879670134,58.261124728241015,15,15.299565217313353,57.686127504581044,15,9.969536498824553,54.38399643795752,15,6.0,65.37967998004403
16,16,24.385964912280706,13.9,16,32.256946346637875,22.499999999999996,16,32.9517660012001,58.222079175088865,16,22.06612879670134,58.261124728241015,16,15.299565217313353,57.68612750458105,16,9.969536498824553,54.38399643795752,16,6.0,65.37967998004403
17,17,24.385964912280706,13.9,17,32.256946346637875,22.499999999999996,17,32.9517660012001,58.22207917508886,17,22.06612879670134,58.261124728241015,17,15.299565217313353,57.686127504581044,17,9.969536498824553,54.38399643795752,17,6.0,65.37967998004403
18,18,24.385964912280706,13.9,18,32.256946346637875,22.499999999999996,18,32.9517660012001,58.222079175088865,18,22.06612879670134,58.261124728241015,18,15.299565217313353,57.68612750458105,18,9.969536498824553,54.38399643795752,18,6.0,65.37967998004403
19,19,30.10612952133421,13.9,19,32.256946346637875,22.499999999999996,19,32.9517660012001,58.222079175088865,19,22.06612879670134,58.261124728241015,19,15.299565217313353,57.686127504581044,19,9.969536498824555,54.38399643795752,19,6.0,65.37967998004403
20,20,30.10612952133421,13.9,20,32.256946346637875,22.499999999999996,20,32.9517660012001,58.222079175088865,20,22.06612879670134,58.261124728241015,20,15.299565217313353,57.68612750458105,20,9.969536498824553,54.38399643795752,20,6.0,65.37967998004403
21,21,30.10612952133421,13.9,21,32.256946346637875,22.499999999999996,21,32.9517660012001,58.222079175088865,21,22.06612879670134,58.261124728241015,21,15.299565217313353,57.68612750458105,21,9.969536498824553,54.38399643795752,21,6.0,65.37967998004403
22,22,24.385964912280706,13.9,22,32.256946346637875,22.499999999999996,22,32.9517660012001,58.222079175088865,22,22.06612879670134,58.261124728241015,22,15.299565217313353,57.686127504581044,22,9.969536498824553,54.38399643795752,22,6.0,65.37967998004403
23,23,30.10612952133421,13.9,23,32.256946346637875,22.499999999999996,23,32.9517660012001,58.222079175088865,23,22.06612879670134,58.261124728241015,23,15.299565217313353,57.686127504581044,23,9.969536498824555,54.38399643795752,23,6.0,65.37967998004403
24,24,30.10612952133421,13.9,24,32.256946346637875,22.499999999999996,24,32.9517660012001,58.222079175088865,24,22.06612879670134,58.261124728241015,24,15.299565217313353,57.686127504581044,24,9.969536498824553,54.38399643795752,24,6.0,65.37967998004403
25,25,24.385964912280706,13.9,25,32.256946346637875,22.499999999999996,25,32.9517660012001,58.222079175088865,25,22.06612879670134,58.261124728241015,25,15.299565217313353,57.68612750458105,25,9.969536498824553,56.38399643795752,25,6.0,65.37967998004403
26,26,24.385964912280706,13.9,26,32.256946346637875,22.499999999999996,26,32.9517660012001,58.222079175088865,26,22.06612879670134,58.261124728241015,26,15.299565217313353,57.686127504581044,26,9.969536498824553,56.38399643795752,26,6.0,65.37967998004403
27,27,24.385964912280706,13.9,27,32.256946346637875,22.499999999999996,27,32.9517660012001,58.222079175088865,27,22.06612879670134,58.261124728241015,27,15.299565217313353,57.68612750458105,27,9.969536498824555,56.38399643795752,27,6.0,65.37967998004403
28,28,24.385964912280706,13.9,28,32.256946346637875,22.499999999999996,28,32.9517660012001,58.222079175088865,28,22.06612879670134,58.261124728241015,28,15.299565217313353,57.686127504581044,28,9.969536498824553,56.38399643795752,28,6.0,65.7
29,29,24.385964912280706,13.9,29,32.256946346637875,22.499999999999996,29,32.9517660012001,58.222079175088865,29,22.06612879670134,58.261124728241015,29,15.299565217313353,57.68612750458105,29,9.969536498824555,56.38399643795752,29,6.0,67.37967998004403
30,30,24.385964912280706,13.9,30,32.256946346637875,22.499999999999996,30,32.9517660012001,58.222079175088865,30,22.06612879670134,58.26112472824102,30,15.299565217313353,57.686127504581044,30,9.969536498824553,56.38399643795752,30,6.0,67.37967998004403
31,31,24.385964912280706,13.9,31,32.256946346637875,22.499999999999996,31,32.9517660012001,58.222079175088865,31,22.06612879670134,58.261124728241015,31,15.299565217313353,57.686127504581044,31,94.91929199641673,56.38399643795752,31,91.7500715505889,67.37967998004403
32,32,34.75000000000001,13.9,32,32.256946346637875,22.499999999999996,32,32.9517660012001,58.222079175088865,32,22.06612879670134,58.261124728241015,32,15.299565217313353,57.68612750458105,32,94.91929199641673,56.38399643795752,32,91.7500715505889,67.37967998004403
33,33,34.75000000000001,13.9,33,32.256946346637875,22.499999999999996,33,32.9517660012001,58.222079175088865,33,22.06612879670134,58.261124728241015,33,18.888352120139945,57.686127504581044,33,94.91929199641673,56.38399643795752,33,91.7500715505889,67.37967998004403
34,34,34.75000000000001,13.9,34,32.256946346637875,22.499999999999996,34,32.9517660012001,58.222079175088865,34,22.06612879670134,58.261124728241015,34,15.299565217313353,57.68612750458105,34,94.91929199641673,56.38399643795752,34,91.75007155058887,67.37967998004403
35,35,34.75000000000001,13.9,35,32.256946346637875,22.499999999999996,35,32.9517660012001,58.222079175088865,35,22.06612879670134,58.261124728241015,35,15.299565217313353,57.68612750458105,35,81.1559946569363,56.38399643795752,35,74.317557955977,67.37967998004403
36,36,34.75000000000001,13.9,36,32.256946346637875,22.499999999999996,36,32.9517660012001,58.222079175088865,36,22.06612879670134,58.261124728241015,36,15.299565217313353,57.686127504581044,36,94.91929199641673,56.38399643795752,36,91.7500715505889,67.37967998004403
37,37,34.75000000000001,13.9,37,32.256946346637875,22.499999999999996,37,32.9517660012001,58.222079175088865,37,22.06612879670134,58.261124728241015,37,18.888352120139945,57.68612750458105,37,94.91929199641673,56.38399643795752,37,91.7500715505889,65.7
38,38,34.75000000000001,13.9,38,32.256946346637875,22.499999999999996,38,32.9517660012001,58.222079175088865,38,22.06612879670134,58.261124728241015,38,18.888352120139945,57.686127504581044,38,94.91929199641673,56.38399643795752,38,91.7500715505889,65.37967998004403
39,39,34.75000000000001,13.9,39,32.256946346637875,22.499999999999996,39,32.9517660012001,58.222079175088865,39,22.06612879670134,58.26112472824102,39,18.888352120139945,57.68612750458105,39,94.91929199641673,56.38399643795752,39,91.7500715505889,65.7
40,40,34.75000000000001,13.9,40,32.256946346637875,22.499999999999996,40,32.9517660012001,58.222079175088865,40,22.06612879670134,58.261124728241015,40,18.888352120139945,57.686127504581044,40,94.91929199641673,56.38399643795752,40,91.7500715505889,67.37967998004403
41,41,34.75000000000001,13.9,41,32.256946346637875,22.499999999999996,41,32.9517660012001,58.222079175088865,41,27.24213431691524,58.261124728241015,41,81.9750232959836,57.68612750458105,41,98.91929199641673,56.38399643795752,41,95.75007155058888,67.37967998004403
42,42,34.75000000000001,13.9,42,32.256946346637875,22.499999999999996,42,32.9517660012001,58.222079175088865,42,27.242134316915237,58.261124728241015,42,85.9750232959836,57.686127504581044,42,98.91929199641672,56.38399643795752,42,118.20996487727022,67.37967998004403
43,43,34.75000000000001,13.9,43,32.256946346637875,22.499999999999996,43,32.9517660012001,58.222079175088865,43,78.79212461381617,58.261124728241015,43,85.9750232959836,57.68612750458105,43,98.91929199641672,56.38399643795752,43,118.20996487727022,67.37967998004403
44,44,34.75000000000001,13.9,44,32.256946346637875,22.499999999999996,44,32.9517660012001,58.222079175088865,44,27.24213431691524,58.261124728241015,44,85.9750232959836,57.686127504581044,44,98.91929199641672,56.38399643795752,44,118.20996487727022,67.37967998004403
45,45,34.75000000000001,13.9,45,32.256946346637875,22.499999999999996,45,32.9517660012001,58.222079175088865,45,27.24213431691524,58.261124728241015,45,81.9750232959836,57.68612750458105,45,98.91929199641672,56.38399643795752,45,95.75007155058888,65.7
46,46,34.75000000000001,13.9,46,32.256946346637875,22.499999999999996,46,32.9517660012001,58.222079175088865,46,22.06612879670134,58.261124728241015,46,18.888352120139945,57.686127504581044,46,94.91929199641673,56.38399643795752,46,91.7500715505889,65.7
47,47,34.75000000000001,13.9,47,32.256946346637875,22.499999999999996,47,32.9517660012001,58.222079175088865,47,25.8083377739197,58.261124728241015,47,30.02171038628594,57.68612750458105,47,98.91929199641673,56.38399643795752,47,95.75007155058888,67.37967998004403
48,48,34.75000000000001,13.9,48,32.256946346637875,22.499999999999996,48,32.9517660012001,58.222079175088865,48,22.06612879670134,58.261124728241015,48,18.888352120139945,57.686127504581044,48,94.91929199641673,56.38399643795752,48,91.7500715505889,65.7
49,49,34.75000000000001,13.9,49,32.256946346637875,22.499999999999996,49,32.9517660012001,58.22207917508886,49,22.06612879670134,58.261124728241015,49,18.888352120139945,57.686127504581044,49,94.91929199641673,56.38399643795752,49,91.7500715505889,67.37967998004403
50,50,28.1475,13.9,50,32.256946346637875,22.499999999999996,50,32.9517660012001,58.222079175088865,50,22.06612879670134,58.261124728241015,50,15.299565217313353,57.68612750458105,50,94.91929199641673,56.38399643795752,50,91.7500715505889,67.37967998004403
51,51,28.1475,13.9,51,32.256946346637875,22.499999999999996,51,32.9517660012001,58.222079175088865,51,22.06612879670134,58.261124728241015,51,15.299565217313356,57.686127504581044,51,25.495880357965834,56.38399643795752,51,19.741236874857883,65.7
52,52,28.1475,13.9,52,32.256946346637875,22.499999999999996,52,32.9517660012001,58.222079175088865,52,22.06612879670134,58.26112472824102,52,15.299565217313353,57.68612750458105,52,9.969536498824553,56.38399643795752,52,16.80672633893628,65.37967998004403
53,53,28.1475,13.9,53,32.256946346637875,22.499999999999996,53,32.9517660012001,58.222079175088865,53,22.06612879670134,58.261124728241015,53,15.299565217313353,57.686127504581044,53,9.969536498824553,56.38399643795752,53,16.80672633893628,65.7
54,54,34.75000000000001,13.9,54,32.256946346637875,22.499999999999996,54,32.9517660012001,58.222079175088865,54,22.06612879670134,58.261124728241015,54,15.299565217313353,57.68612750458105,54,9.969536498824553,56.38399643795752,54,16.80672633893628,67.37967998004403
