,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.728982191554234,74.4308099422633,0,2006-01-27 07:00:00,2020
0,631,68.01514812826281,25.661058073615106,69.1700708833952,0,2006-01-27 07:00:00,2025
0,631,75.83327683044156,31.939093360207547,50.02005914189785,0,2006-01-27 07:00:00,2030
0,631,86.98535644563034,39.62183713109547,31.540858812799467,0,2006-01-27 07:00:00,2035
0,631,98.47206196396635,46.68537223644322,15.401986744962946,0,2006-01-27 07:00:00,2040
0,631,108.42318667598391,52.24843384395871,2.721115409542215,0,2006-01-27 07:00:00,2045
0,631,113.40590484387566,53.59560316532546,2.747538275754838,0,2006-01-27 07:00:00,2050
