,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,0.7127825535094147
offshore_g,0.0,0.0,0.0,0.0,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.435,0.9943393459633998,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.08599499999999999,0.23928265863484358,0.39326267569846407,0.3841414168277276,0.3481734475210051,0.4893857769644818
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.1275513250783526,0.3279688415569898,0.38488192000740823,0.5620214965246099
ccgt,0.26,0.26,0.22,0.18,0.2770504205197716,0.4023760048955742,0.6885502531844281
nuclear,8.413039576758264,8.38433017507459,8.139432691744384,7.140804617720765,5.895920002515656,5.627484848218471,3.8474302916123624
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0014972780779103853,0.0027346579936802697,0.003665919829304166,0.006795982402084833
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.039774562223800734,0.11229040772226634,0.13610484826940344,0.16119294691614006
pyrogazification,0.0,0.0,0.0,0.0,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753414,0.027397260273972608,0.036256564933751935,0.053570040283452004,0.06691315693605455,0.10958904109589042
natural_gas,2.142643784159387,2.9364965655893696,2.260589099457194,1.968154854311478,1.5501012044342992,0.9565256033225569,0.5682232907610031
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.018847877854400407,0.024930340232287466,0.028543526630553,0.04464869807513429
methane,0.0,0.0,0.01976471363634643,0.031084691245301315,0.05830569201317242,0.07704668121161101,0.09825553242181413
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.12994,0.14016,0.15037999999999932,0.16059999999999963,0.1722800000000071
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.019025901712801878,0.021865173217206383,0.02281990467529651,0.0244363080111968,0.0244363080111968
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.003169645496371263,0.003830086109525693,0.00637877926230006
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.6844997666942318,0.2182355210534345,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.382924469905302,5.794059927749689,6.244655277886641,6.449247018238777,6.905683988643073
health_costs,6.031123678336662,5.0962418152498,3.255133262830216,1.9745662106713229,1.1972642878960043,0.6831782547075671,0.33272430030100675
