Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28965.155360292367,33410.889218840304,37893.32704667568,42410.67513417284,46965.017626986686,54123.513831722834,61318.77641991447,68549.60547252798,75814.74513965714,83112.87161408646,90443.49127413676,97803.52289069149,105190.99813047517,112464.866097249,119632.36998255418,126669.37967503355,133734.77950642587,140808.78868510635,147894.1889687142,154947.64841985775,162029.4570754263,169124.64068150823,176232.98552650525,183354.0763113656,190491.01984614457
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14386.427423342593,16220.100901692382,18030.359597976276,19816.590801615075,21590.854482307815,23402.27708811935,25203.02407769496,26992.07110916641,28768.413514057196,30531.041108181125,32280.67744278554,34011.312034561255,35721.37246477293,37136.029561783784,38283.31076315391,39413.13695262832,40560.700422623144,41689.09066539222,42804.8491745222,43837.31111772975,44887.65120770082,45933.281913947685,46974.446698306776,48011.251240006255,49048.987880558205
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6937.336094048724,7574.030707354342,8188.415985860469,8780.956940469969,9356.254602006306,9939.440727901505,10514.193788411876,11080.469080718367,11638.14903929742,12187.039314061982,12723.475139695758,13241.820698244599,13741.602629515519,14123.37981171873,14397.742895691707,14650.120578696446,14890.37282070013,15114.826148252067,15331.991498231093,15515.926545643497,15681.938043475475,15837.757215868118,15982.981307897355,16117.15074986946,16242.081028678742
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2454.597259069482,2757.139761594735,3037.800014770558,3297.431324598885,3538.3709646491247,3774.674398959612,3999.673281972857,4213.115781782066,4414.7071949065485,4604.113951629873,4778.2954708269435,4933.825735309026,5070.891816399828,5178.163652766861,5230.5201473196485,5263.45157281102,5282.769208376787,5288.381301833488,5283.882512532742,5261.552935231748,5224.3445339997725,5176.8425670120305,5119.151558817649,5051.410081349441,4974.267532227928
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36387.39713279592,36167.509728530385,35892.37189388902,35565.576682937506,35182.06472706976,34771.51807865621,34312.15088281759,33807.63297516145,33261.65808635456,32677.969996744698,32061.461001566517,31412.98987011106,30736.154763088776,30236.946317287722,29906.70576664967,29557.707902324062,29133.433741783007,28680.956308938545,28208.047354203423,27781.05220677863,27289.13840080746,26766.066774820454,26213.15571843455,25630.914086163535,25017.144706677245
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.60772718383,16812.04509969022,16221.034249993683,15639.239230152387,15063.17943871078,14501.669741489037,13947.70694233307,13402.195339931204,12865.998153126038,12339.949076811416,11823.607154653007,11318.485242913439,10825.263383777221,10419.603599565024,10096.621996846172,9778.21821029348,9447.349213258745,9120.96531427368,8801.10279889747,8510.574009651522,8207.564901955,7906.31300534082,7606.367064691475,7308.454829785125,7011.678471311289
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13536.930314195264,12641.638894691105,11794.724156668444,10994.077615750231,10233.617099657167,9516.811657955574,8837.004873296772,8192.932773643339,7583.336666936469,7006.968736285052,6457.842886349542,5936.261002958225,5441.2253843729595,5009.23844224761,4629.750086029522,4262.797247193128,3902.744691971016,3557.1479826183627,3226.698158820903,2917.1204218205453,2611.8674422796307,2318.331398477423,2036.2513972964828,1765.4064961824654,1505.4726954308617
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17428.52340837855,16817.704945839345,16213.12268593772,15614.945845547722,15021.465636840774,14452.612030433105,13886.954256357169,13324.42512498363,12764.92263867128,12208.30971492365,11646.53306403867,11081.282934617868,10512.090697548103,9933.90591946859,9356.569894101525,8774.19294595646,8189.525310578807,7605.382428775171,7023.5099340990255,6444.882520607729,5861.837029848144,5281.860570872714,4705.373298871616,4132.878360351745,3565.0774189921067
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11229.712894508855,10636.70601754917,10067.750763244067,9521.892508974915,8997.173441961077,8504.234987374037,8029.800100519866,7573.00644770492,7133.009471363703,6708.981580340075,6294.777055375198,5891.678049008999,5498.981473047897,5109.579659813444,4731.753922267968,4361.561437248949,4001.863744972326,3653.623060676011,3317.278793897348,2992.734005582316,2675.053885920584,2368.7173588657633,2073.497234367447,1789.2222687598567,1515.8188146103992
