,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.031123678336662,2.1634790183813766,2.638758369929124,9.97812228524403,6.66431703206631
2020,5.875028157021487,2.3204817330771794,2.6751027412170694,9.956646133727157,6.855053608832202
2021,5.68944899220521,2.686099873994082,2.096930070516173,9.835088403761654,7.383170815152511
2022,5.508621443606814,2.5896279577469254,2.109837713840101,9.835847377535435,7.229073411680325
2023,5.354952412340682,1.9974557115512268,2.1119152844759634,9.785748525954006,6.1527241191928255
2024,5.204403601371456,1.9636046268492813,2.029090851401387,9.781252551288766,6.048639764385064
2025,4.918049650493807,2.2171096760226674,1.9903024507482505,9.635990638341056,6.824363771361971
2026,4.691492098130212,1.6146647469299302,0.45281155668317924,8.378764755594522,6.032078101870057
2027,4.486567676143285,1.5587862503619667,0.451362538056928,8.316846093861052,5.835136891593663
2028,4.196597844726248,1.873488318964162,0.44989739263331113,8.2549257913349,6.906950222970075
2029,3.937037657488958,1.7832195661863808,0.45137600510174114,8.241932659208594,6.593568646479761
2030,3.702279511924232,1.715165799136423,0.45701452104538476,8.312712845088278,6.357369943267812
2031,3.4907652499940074,1.6408745873059716,0.4585248966144196,8.29968280172577,6.098870675500054
2032,3.2990618977446955,1.5881238372257214,0.4599973693906673,8.285566555494812,5.903691890157708
2033,3.1260245492315724,1.5244616786389944,0.46138746020477783,8.26988758816372,5.682464119157355
2034,2.9631536663772744,1.8090936816249603,0.46268958533506704,8.252380229503688,6.7108922765433086
2035,2.804395230712041,1.7499788178177633,0.46966034862938705,8.30065370504272,6.4930151474817395
2036,2.6584662901516807,1.6660428591946612,0.4702198693027528,8.275083797064184,6.187214377535593
2037,2.5238448713305672,1.5844524552573886,0.47069761803748567,8.247841224228665,5.895068186756649
2038,2.381905931355369,1.5141400051483567,0.6218963275408592,8.884033359895836,5.646711619502147
2039,2.2487462244794947,1.4702606317885203,0.7969044995109106,9.78089877857495,5.461143944383483
2040,2.114421814780738,1.4563186822882528,0.8039847796881867,9.809385661896828,5.413288395165677
2041,1.9878171326165552,1.3993893387252043,0.810924420024381,9.714485978879512,5.21224010563895
2042,1.86859450341618,1.3468066681112905,0.8168969863758042,9.685080309052182,5.026665822077231
2043,1.7562747294785452,1.2982097142952846,0.8135301176297861,9.609944433374295,4.855313225605059
2044,1.649735991282181,1.253108833883031,0.8193911318337768,9.573484633969917,4.696499609324253
2045,1.5441513242169131,1.2164895826666282,0.8125802113240599,9.466148859099025,4.566886315588384
2046,1.4441421368654213,1.1760728297137741,0.6200831634715561,8.39094450756137,4.424428609996275
2047,1.3489319636128343,1.1379114162740764,0.6158389922011037,8.308946928633066,4.289847309635029
2048,1.2578836290230417,1.1027325796379,0.6116260467412259,8.228415461460013,4.164706452797594
2049,1.170716171540519,1.0686856508414626,0.6114959774235306,8.20091828219924,4.0452679570270345
