,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.05499079898912438,0.4412021002971792,0.7484938258781383,1.6555
offshore_g,0.0,0.0,0.0,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.8061528022655615,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.14937817325365155,0.25189500000000004,0.43989999999999996,0.46515063091172226,0.5490813552458736,0.8389500000000001
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.3221636378050937
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.2705913213769113,0.3825390617868644,0.5189136085392253,0.5189136085392253
ccgt,0.26,0.26,0.22,0.18,0.3356058126428558,0.5070770619095679,0.9274125051104208
nuclear,8.413039576758262,8.413015063496706,8.139408088489002,7.140788843860995,6.677526310484396,5.969279267416636,3.566736591898905
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.04181041095890411
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0007643509237377912,0.002883092619314639,0.003776559931856227,0.007256040193108966
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.33364272351747915
methanation,0.0,0.0,0.0,0.08000385489748334,0.1103419762073456,0.13350332465217646,0.156475305131883
pyrogazification,0.0,0.0,0.0,0.27690174677473967,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753427,0.02761905684543337,0.0374376297981331,0.06501472881626234,0.09205479452054795,0.1315945205479452
natural_gas,2.141986746838259,2.9272073075319343,2.226029779013346,1.9437726789725147,1.5501628975665656,0.956589096685547,0.5682883156795955
coal,0.045486624202919386,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0037480958050650644,0.02233602584805908,0.025909254245453223,0.03235170291165781,0.0957237161478966
methane,0.0,0.0,0.019678217723120995,0.03986489737138656,0.056639349601910374,0.07423804835736612,0.0940664309851608
geothermal,8.535790473035601e-05,7.062601091097038e-05,0.12993999999999928,0.1401599999999995,0.15037999999999987,0.1606,0.1722799999999905
central_gas_boiler,0.011621224637884998,0.015534326204990763,0.016589683555534557,0.01888572597166578,0.01939483247298416,0.02075032896307788,0.021990702181161757
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0044631482920577835,0.0052707778026237035,0.00749131038563593,0.00878403479669162,0.010029868699159976
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.3147149391358814,0.7415785855086144,0.2534634679624067,0.0,0.0,0.0
wood,4.085457723069736,4.707686557485581,5.636450824200273,6.011831120565108,6.430837720309591,6.685095535807922,6.8997396522190595
health_costs,6.030931486816755,5.195859466370821,3.9068611958810044,2.907025347709251,2.177490566085636,1.5724751305092706,1.0784802274807233
