Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3383.0209070854326,7446.2392418225345,11769.537518698971,16132.164094966789,20531.236597237465,24973.71900626666,29453.24256485928,33672.53375783105,37915.61176470104,42182.57127117841,46475.98175241484,53358.9924276333,60269.75613354075,67208.20016528037,74174.12643365232,81167.20614779115,88187.7109190046,95216.73959050734,102253.70878334096,109206.3039120142,116073.20709814824,122794.72187824787,129519.65092251956,136238.28042926345,142953.3219515059,149661.9053094525,156376.57561601786,163196.12472589806,170015.0473057185,176833.11816915325,183652.8075421024
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4308.539287718689,5305.034070454237,7522.369813871938,9821.617199855707,12192.548700994948,14648.242787097508,17156.562076966937,18569.829038555912,20034.94516909377,21547.977806553445,23116.129019870037,24781.04558835546,26496.113022073856,28257.46113320268,30061.19027501372,31903.358215180295,33782.691821093424,35639.84516431432,37474.070981309924,38991.10867928374,40200.755547659224,41375.047025223095,42536.63380495826,43655.73355778074,44741.76136005012,45788.663996286385,46831.898498902505,48140.08048759493,49421.02249112537,50675.37279565492,51909.92847223048
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,3028.541911580405,3372.3800153421366,4377.7640547762385,5453.568855859633,6585.095466024799,7800.023072965115,9080.057206665166,9617.809313305652,10189.393347869252,10794.477070055085,11436.647179038999,12133.950626250939,12868.29066208684,13638.592537061062,14443.489329068267,15281.319578855446,16143.525774005164,16995.767433254994,17837.44316607043,18532.03928255398,19085.517612948697,19607.298275684167,20096.210039977166,20553.54122669515,20991.774963000043,21397.26722077589,21771.50853428105,22262.637095981885,22733.341405842468,23183.556120126585,23616.49721852696
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,417.2042377773956,590.2509931246225,1154.1558307177277,1751.527654259758,2363.6788147385887,3005.555440069334,3669.7759267390065,3909.3266200217095,4161.726641203302,4425.762804234844,4701.627806829199,4995.775706261755,5298.953076392089,5609.266499039335,5924.680795287554,6243.050148981783,6556.930215468782,6853.141096685962,7131.581735783611,7375.496278995835,7544.362674222404,7685.063316044233,7799.828972961322,7891.51363836008,7966.577181752626,8019.984000014681,8051.592430197239,8113.539041033393,8158.766405221956,8187.903824743784,8202.512755389995
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38826.17028565191,38463.37938769902,37675.54368795453,36827.486046750455,35896.101417546626,34922.29774302912,33908.17700228771,33375.15475294492,32798.809886771094,32182.43656771517,31522.804885968966,30846.384754532104,30132.099098663188,29383.541832555828,28604.43156344084,27798.60976587004,26968.585999214683,26142.944428758634,25323.361694377418,24686.055916111458,24228.2123912089,23784.719425182535,23315.545575012162,22853.618172689836,22402.99241699034,21954.82169323069,21476.864771857174,20826.40838688187,20179.799153604592,19536.825834383886,18893.918027833857
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20699.574460689724,20351.912791371524,19670.007627250565,18976.022423881503,18273.839396224495,17566.034546070216,16858.78181310461,16398.394120777008,15927.012490810846,15446.760075756461,14956.133633531692,14465.65480054184,13968.157250362181,13465.646194732884,12960.082409131948,12453.385793058587,11945.34991929394,11449.453290488289,10966.193789844632,10574.544825484661,10275.31895877612,9985.995848926277,9691.702787513545,9406.625395883786,9131.968949988337,8863.569443476052,8586.223188472593,8237.501953941013,7897.151132010219,7564.867982971837,7238.901346868724
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19052.89506906001,18290.722038775282,17223.015193208474,16187.576226439622,15188.983113634711,14226.2764646337,13307.819529965951,12626.288847610707,11960.581477777927,11312.149402031564,10678.541774204747,10066.436067155006,9470.436426469938,8891.703411783885,8331.213157887834,7789.799668682257,7262.758516582256,6760.139731890344,6281.252704377809,5870.530705394841,5520.088381213055,5181.364583727546,4848.126575883496,4528.692150394553,4223.584996465937,3929.7648492012336,3638.737705600556,3331.428984725955,3039.1670142536923,2761.3251870074228,2496.906212217239
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19800.927424936996,19598.72538594614,19290.481709845688,18974.618548810795,18663.451219195365,18343.776953994075,18020.550766558747,17705.414118984994,17383.551981561635,17055.005615883132,16718.011719409125,16395.792255530316,16063.427423863472,15720.763140995996,15367.605321475265,15003.768995893639,14621.880902361703,14224.898804532235,13812.58400540911,13378.946857934907,12935.852923129889,12476.670852076655,12001.350515430404,11514.093547782273,11017.513617105507,10509.345029892113,9985.16320688176,9452.559032251225,8910.830083812169,8360.593816990882,7802.60756540578
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14199.96960288009,13817.455926517043,13364.545387596212,12919.404548930212,12490.109493900653,12067.336655371964,11659.055970089601,11279.493088059384,10906.205224174195,10539.027232461758,10176.8084920367,9832.799830889617,9492.10193996204,9154.55755908234,8819.994544913463,8488.255032228002,8153.4065709342085,7819.3019950584385,7485.849852338811,7143.977202244839,6805.1104958630285,6464.256535014563,6124.2486762462695,5787.330027516682,5454.860600199933,5125.611869505963,4796.383314217983,4472.388276775552,4152.866876997333,3838.038092678511,3528.1718376615027
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2685.9723811393314,3382.108105584147,4087.9762407262097,4793.707049038326,5508.398702100588,6231.503645724065,6955.361315545492,7690.003756497499,8435.15912587432,9190.55938646509,9854.564455293279,10526.626220299062,11206.536203581072,11894.086861898179,12589.07323541723,13291.252132165802,14000.452348951661,14716.632577075223,15450.874311221476,16191.076906395767,16945.894448348823,17710.638887732795,18483.7813711616,19264.819556825038,20054.588565921233,20853.187241353222,21660.523429672303,22474.5306763722,23294.99923211919,24122.796861399067
Owner-occupied,C1,C1,Multi-family,Heating-District heating,C,5863.597087787453,6581.132019584858,7305.922975237832,8018.280559405636,8715.773237529693,9401.202661122921,10074.387633331415,10734.992293917287,11387.956466495038,12033.249474626524,12670.718079882403,13202.380087578153,13727.128092151475,14244.953213550547,14755.848651717548,15259.811826659858,15756.78631121167,16246.650559164766,16729.379524457607,17214.822380953792,17696.330572125134,18178.056527350676,18651.555326791284,19118.572401213092,19579.75816933055,20033.642498731326,20479.26623674986,20916.05426918424,21345.41170081117,21767.250951550664,22180.388866963807
Owner-occupied,C1,C1,Multi-family,Heating-District heating,D,10531.461831905275,10963.946472042944,11365.697564281156,11769.939504031512,12182.380491139913,12596.153922540592,13010.61396965965,13424.137891000213,13838.43543775105,14253.048154814971,14667.575949083197,15017.706752840657,15366.248063261828,15712.738220209723,16056.696535605295,16397.623091124708,16734.875280143646,17067.764700825785,17395.520613155775,17701.045640919598,17998.86820492642,18292.538062137293,18578.408954501538,18855.479507933458,19122.935496741946,19380.363918912288,19627.404152635485,19863.488117551504,20087.600458221037,20299.027150672937,20497.046069731336
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10683.998147703507,10849.511836366608,10962.722288859995,11057.801512322883,11140.370921987276,11204.588512569648,11250.628402785364,11286.421108889715,11306.386280015142,11310.695015537201,11298.130977790119,11216.855400469221,11121.13626254344,11010.935881872538,10886.16802882855,10746.731200522903,10589.165140736328,10412.85445794804,10217.450143095608,10002.263090575965,9770.299557390805,9523.215187492064,9257.743340395395,8974.810609777096,8674.980538845442,8358.43283370556,8025.492342944129,7676.472344852378,7311.315342584917,6930.3819262268535,6534.046296263851
