,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,0.8305244505783977,0.049553061171391966
2020,0.8309410312861282,0.06072508914201617
2021,0.8310674306211255,0.06858933734010744
2022,0.8284248504525642,0.07692903975083804
2023,0.8256340748081362,0.0861679170341556
2024,0.8204978561363333,0.09616535184140539
2025,0.8061730538457231,0.22259519449088813
2026,0.7964192880532182,0.26201274805041885
2027,0.7841197054767711,0.3019139667260046
2028,0.7714305583400644,0.3420886801375823
2029,0.7569583471043699,0.3841663108600578
2030,0.7474287334248236,0.41493442568474914
2031,0.7365099344709746,0.45855213316399573
2032,0.7214935436044202,0.4995135806215477
2033,0.7032179459196756,0.5371446533126273
2034,0.681559295267776,0.5714366650088577
2035,0.6797752546435313,0.4900134878196702
2036,0.6505247358897026,0.525715403485055
2037,0.6188059008795598,0.5577687007117076
2038,0.6087873686925694,0.5456892382688536
2039,0.5942840142759624,0.5590057192112243
2040,0.6123599312649618,0.4586022487145984
2041,0.5943651673859492,0.45863793220721005
2042,0.5829633004961094,0.45500994348241947
2043,0.5661661184214668,0.4479188513819885
2044,0.5496815406495511,0.4389894570236645
2045,0.5417002398049076,0.38719442598512027
2046,0.5262448947581191,0.375104771530025
2047,0.5112808874062722,0.363802523987659
2048,0.4969654893279489,0.35186724776159023
2049,0.4830274320260432,0.34114714214731373
