,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.0
offshore_f,0.0,0.0,0.0,8.080387650580642,8.619612349419357,6.699999999999999,6.700000000000003
offshore_g,0.0,0.0,1.141018729652454,3.9589812703475458,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,7.427327288361335,8.372672711638668,16.793640729763887,23.206359270236106,20.0,20.0
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,4.235682427700184,61.564317572299814
methanization,0.0,0.0,1.59835597670967,0.5993834912661262,0.5993834912661264,0.599383491266126,0.5993834912661264
ocgt,1.1706390441699899,0.0,0.0,10.765529911696108,5.984830118641,0.13908776228941377,0.0
ccgt,0.0,0.0,0.0,0.0,2.005002318453478,8.326824025404784,3.5263423099746927
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.5,3.5,3.5
h2_ccgt,0.0,0.0,0.0,1.225796518607091,1.2751820122641702,0.0,0.0
battery1,0.0,0.0,0.0,0.4772726825675313,6.174127174112768,0.0,0.0
battery4,0.0,0.0,0.0,0.0,1.50322057620131,5.041129226358942,402.8367591043261
electrolysis,0.0,0.5479452054794525,1.789880413840915,2.010644363660362,4.994768652903263,0.892377802472172,3.1618832804221704
hydrogen,0.0,0.0,2.2831050228310503,2.515817011735584,2.602458228677829,0.8219178082191769,0.6079916016525946
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.3774309559131152,0.29661594087634197,0.17662014475068943,0.18432110334067608,0.21778654990264945
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.05708414202534536,0.05708414202534536
natural_gas,111.06137651248952,0.0,0.0,0.0,0.0,0.0,17.26763914714121
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.009080377042843923
central_gas_boiler,4.754024335507325,2.1502400308925296,0.399971392310281,1.3007833612895876,1.1925411868237852,1.0961799200200382,1.0090047081802336
central_wood_boiler,0.0,0.0,1.7329702063975372,0.5604074788112348,0.5911794588560872,0.6051617527143751,0.5931853178558946
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
