,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.15230948494159133,0.28250433722118024,0.9118908578286784,1.6555
offshore_g,0.0,0.0,0.07467463760778749,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.15137682073659872,0.25189500000000004,0.43989999999999996,0.591375,0.5455975269648906,0.8389500000000001
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.371163718718469
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.31581271688371865,0.4348689729664993,0.5975013209006262,0.5975013209006262
ccgt,0.26,0.26,0.22,0.3457405546868602,0.7458911004986477,0.9987824037972787,1.3637128030934809
nuclear,8.413039576758257,8.41301579407236,8.139406182276696,7.140806806772428,6.3405646739537875,5.440731947218091,2.8887224202663444
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.19941579497469467
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.01013854680364833,0.015143416054256885,0.02038343711550299,0.020788869927546725
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.2638342682356983
methanation,0.0,0.0,0.0,0.046107588199395685,0.11754286137814177,0.14385736669467952,0.1708600727466432
pyrogazification,0.0,0.0,0.0,0.0,0.39105108340358563,0.5748534336368957,1.1076771320926793
electrolysis,0.0,0.006575342465753428,0.029144518174913377,0.037565373635119345,0.05796812053760425,0.07105740535511453,0.1315945205479452
natural_gas,2.236191985680461,3.403657157760921,2.159887447305739,1.907291181899866,1.5498933011471898,0.9562071905672377,0.5679638384655495
coal,0.045486624202922904,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.01025577094660043,0.021743090986354748,0.029863209575436915,0.03412029633259059,0.11884065910307381
methane,0.0,0.0,0.019598232696758696,0.031488992386274,0.05835092087418162,0.08114552981701102,0.12061282030387323
geothermal,8.529824641138684e-05,7.005104964615689e-05,0.1299399999999994,0.14016,0.15037999999999999,0.16059999999999994,0.1722800000000023
central_gas_boiler,0.01162989490813975,0.015676230964198706,0.0171008230777411,0.020603512311204525,0.023997858593841247,0.02729652189173582,0.02729652189173582
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0043079184865870415,0.0043079184865870415,0.0043079184865870415,0.0043079184865870415,0.009487485793180782
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8735532368906423,1.4381663707634782,0.8507372801293347,0.3059202257692557,0.0,0.0,0.0
wood,4.031681381398589,4.272327324957988,6.074728490037397,7.363248021138352,8.542859696609789,9.322261102362909,10.55880293759798
health_costs,6.114948023077358,5.7459769693248255,6.489893735662624,7.161045302305572,7.536276710280478,7.572753074048371,6.621920586776014
