,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,42.707956402852325,77.56243009351684,0,27.59429433706617,74.90750126119966,0,16.92745681083726,79.7547503993779,0,7.407407407407407,78.82758620689657,0,7.017543859649122,157.57623902146477
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,42.707956402852325,77.56243009351684,1,27.59429433706617,74.90750126119966,1,16.92745681083726,79.7547503993779,1,7.407407407407407,78.82758620689657,1,7.017543859649122,157.57623902146477
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,42.707956402852325,77.56243009351684,2,27.59429433706617,74.90750126119966,2,13.711240016778179,79.7547503993779,2,6.0,78.82758620689657,2,7.017543859649122,157.57623902146477
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,42.707956402852325,77.56243009351684,3,27.59429433706617,74.90750126119966,3,13.711240016778179,79.7547503993779,3,6.0,78.82758620689657,3,7.017543859649122,157.57623902146477
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,42.707956402852325,77.56243009351684,4,27.59429433706617,74.90750126119966,4,13.711240016778179,79.7547503993779,4,6.0,79.96456821311241,4,7.017543859649122,157.57623902146477
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,42.707956402852325,77.56243009351684,5,27.59429433706617,74.90750126119966,5,13.711240016778179,79.7547503993779,5,6.0,79.96456821311241,5,7.017543859649122,157.57623902146477
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,42.707956402852325,77.56243009351684,6,27.59429433706617,74.90750126119966,6,13.711240016778179,79.75475039937791,6,6.0,79.96456821311241,6,7.017543859649122,157.57623902146477
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,42.707956402852325,77.56243009351684,7,27.59429433706617,74.90750126119966,7,16.92745681083726,79.7547503993779,7,6.0,79.96456821311241,7,7.017543859649122,157.57623902146477
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,42.707956402852325,77.56243009351684,8,27.59429433706617,74.90750126119966,8,13.711240016778179,79.75475039937791,8,6.0,79.96456821311241,8,6.0,157.57623902146477
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,42.707956402852325,77.56243009351684,9,27.59429433706617,74.90750126119966,9,13.711240016778179,79.7547503993779,9,6.0,79.96456821311241,9,6.0,157.57623902146477
10,10,24.385964912280706,13.9,10,32.51770214875108,22.499999999999996,10,42.707956402852325,77.56243009351684,10,27.59429433706617,74.90750126119966,10,13.711240016778179,79.7547503993779,10,6.0,79.96456821311241,10,6.0,157.57623902146477
11,11,24.385964912280706,13.9,11,32.51770214875108,22.499999999999996,11,42.707956402852325,77.56243009351684,11,27.59429433706617,74.90750126119966,11,13.711240016778179,79.7547503993779,11,6.0,78.82758620689657,11,6.0,157.57623902146477
12,12,24.385964912280706,13.9,12,32.51770214875108,22.499999999999996,12,42.707956402852325,77.56243009351684,12,27.59429433706617,74.90750126119966,12,13.711240016778179,79.7547503993779,12,6.0,78.82758620689657,12,6.0,157.57623902146477
