,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,36.10646893375072,58.33168072777821,0,20.49615046196831,58.36478953015893,0,17.57234254227955,59.021522665131,0,13.57820724346161,68.00208067634895,0,7.407407407407407,78.0054411174956
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,36.10646893375072,58.33168072777821,1,20.49615046196831,58.36478953015893,1,17.57234254227955,59.021522665131,1,10.998347867203902,68.00208067634895,1,6.0,78.0054411174956
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,36.10646893375072,58.33168072777821,2,20.49615046196831,58.36478953015893,2,17.57234254227955,59.021522665131,2,10.998347867203902,68.00208067634895,2,6.0,78.0054411174956
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,36.10646893375072,58.33168072777821,3,20.49615046196831,58.36478953015893,3,17.57234254227955,59.021522665131,3,10.998347867203902,68.00208067634895,3,6.0,78.0054411174956
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,36.10646893375072,58.33168072777821,4,20.49615046196831,58.36478953015893,4,17.57234254227955,59.021522665131,4,10.998347867203902,68.00208067634895,4,6.0,80.0054411174956
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,36.10646893375072,58.33168072777821,5,20.49615046196831,58.36478953015893,5,17.57234254227955,59.02152266513101,5,10.998347867203902,68.00208067634895,5,6.0,80.0054411174956
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,36.10646893375072,58.33168072777821,6,20.49615046196831,58.36478953015893,6,17.57234254227955,59.021522665131,6,10.998347867203902,68.00208067634895,6,6.0,80.0054411174956
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,36.10646893375072,58.33168072777821,7,20.49615046196831,58.36478953015893,7,17.57234254227955,59.021522665131,7,10.998347867203902,68.00208067634895,7,6.0,80.0054411174956
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,36.10646893375072,58.33168072777821,8,20.49615046196831,58.36478953015893,8,17.57234254227955,59.021522665131,8,10.998347867203902,68.00208067634895,8,6.0,80.0054411174956
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,36.10646893375072,58.33168072777821,9,20.49615046196831,58.36478953015893,9,17.57234254227955,59.02152266513101,9,10.998347867203902,68.00208067634895,9,6.0,80.0054411174956
10,10,24.385964912280706,13.9,10,32.51770214875108,22.499999999999996,10,36.10646893375072,58.33168072777821,10,20.49615046196831,58.36478953015892,10,17.57234254227955,59.021522665131,10,10.998347867203902,68.00208067634895,10,6.0,80.00544111749558
11,11,24.385964912280706,13.9,11,32.51770214875108,22.499999999999996,11,36.10646893375072,58.33168072777821,11,20.49615046196831,58.36478953015893,11,17.57234254227955,59.021522665131,11,10.998347867203902,68.00208067634895,11,6.0,78.0054411174956
12,12,24.385964912280706,13.9,12,32.51770214875108,22.499999999999996,12,36.10646893375072,58.33168072777821,12,20.49615046196831,58.36478953015893,12,17.57234254227955,59.021522665131,12,10.998347867203902,68.00208067634895,12,6.0,78.0054411174956
13,13,24.385964912280706,13.9,13,32.51770214875108,22.499999999999996,13,36.10646893375072,58.33168072777821,13,20.49615046196831,58.36478953015893,13,17.57234254227955,59.02152266513101,13,10.998347867203902,68.00208067634895,13,6.0,78.0054411174956
14,14,24.385964912280706,13.9,14,32.51770214875108,22.499999999999996,14,36.10646893375072,58.33168072777821,14,20.49615046196831,58.36478953015893,14,17.57234254227955,59.021522665131,14,10.998347867203902,66.00208067634895,14,6.0,78.0054411174956
15,15,24.385964912280706,13.9,15,32.51770214875108,22.499999999999996,15,36.10646893375072,58.33168072777821,15,20.49615046196831,58.36478953015893,15,17.57234254227955,59.021522665131,15,10.998347867203902,68.00208067634895,15,6.0,78.0054411174956
16,16,24.385964912280706,13.9,16,32.51770214875108,22.499999999999996,16,36.10646893375072,58.33168072777821,16,20.49615046196831,58.36478953015893,16,17.57234254227955,59.02152266513101,16,10.998347867203902,68.00208067634895,16,6.0,78.0054411174956
17,17,24.385964912280706,13.9,17,32.51770214875108,22.499999999999996,17,36.10646893375072,58.33168072777821,17,20.49615046196831,58.36478953015893,17,17.57234254227955,59.021522665131,17,25.960831369255175,68.00208067634895,17,6.0,78.0054411174956
18,18,24.385964912280706,13.9,18,32.51770214875108,22.499999999999996,18,36.10646893375073,58.33168072777821,18,25.303889459220137,58.36478953015893,18,103.5465309914579,59.02152266513101,18,119.30189592341922,68.00208067634895,18,136.36042301315018,80.00544111749558
19,19,30.10612952133421,13.9,19,32.51770214875108,22.499999999999996,19,36.10646893375072,58.33168072777821,19,25.303889459220137,58.36478953015893,19,103.5465309914579,59.021522665131,19,119.30189592341922,68.00208067634895,19,136.36042301315018,80.00544111749558
20,20,30.10612952133421,13.9,20,32.51770214875108,22.499999999999996,20,36.10646893375072,58.33168072777821,20,25.303889459220137,58.36478953015893,20,103.54653099145791,59.02152266513101,20,119.30189592341922,68.00208067634895,20,136.36042301315018,80.00544111749558
21,21,30.10612952133421,13.9,21,32.51770214875108,22.499999999999996,21,36.10646893375072,58.33168072777821,21,20.49615046196831,58.36478953015893,21,103.5465309914579,59.021522665131,21,119.30189592341922,68.00208067634895,21,136.36042301315018,78.0054411174956
22,22,24.385964912280706,13.9,22,32.51770214875108,22.499999999999996,22,36.10646893375072,58.33168072777821,22,20.49615046196831,58.36478953015893,22,103.5465309914579,59.021522665131,22,119.30189592341922,68.00208067634895,22,136.36042301315018,78.0054411174956
23,23,30.10612952133421,13.9,23,32.51770214875108,22.499999999999996,23,36.10646893375072,58.33168072777821,23,25.303889459220137,58.36478953015892,23,103.54653099145791,59.02152266513101,23,119.30189592341922,68.00208067634895,23,140.36042301315015,80.0054411174956
24,24,30.10612952133421,13.9,24,32.51770214875108,22.499999999999996,24,36.10646893375072,58.33168072777821,24,21.634825487633222,58.36478953015893,24,103.5465309914579,59.021522665131,24,119.30189592341922,68.00208067634895,24,140.36042301315015,80.0054411174956
25,25,24.385964912280706,13.9,25,32.51770214875108,22.499999999999996,25,36.10646893375072,58.33168072777821,25,25.30388945922014,58.36478953015893,25,103.5465309914579,59.021522665131,25,119.30189592341922,68.00208067634895,25,140.36042301315015,80.0054411174956
26,26,24.385964912280706,13.9,26,32.51770214875108,22.499999999999996,26,36.10646893375072,58.33168072777821,26,20.49615046196831,58.36478953015893,26,103.54653099145791,59.02152266513101,26,119.30189592341922,68.00208067634895,26,140.36042301315015,80.0054411174956
27,27,24.385964912280706,13.9,27,32.51770214875108,22.499999999999996,27,36.10646893375072,58.33168072777821,27,20.49615046196831,58.36478953015893,27,103.5465309914579,59.021522665131,27,119.30189592341922,68.00208067634895,27,140.36042301315015,80.0054411174956
28,28,24.385964912280706,13.9,28,32.51770214875108,22.499999999999996,28,36.10646893375072,58.33168072777821,28,20.49615046196831,58.36478953015893,28,103.54653099145791,59.02152266513101,28,119.30189592341922,68.00208067634895,28,140.36042301315015,80.00544111749558
29,29,24.385964912280706,13.9,29,32.51770214875108,22.499999999999996,29,36.10646893375072,58.33168072777821,29,20.49615046196831,58.36478953015893,29,103.54653099145791,59.02152266513101,29,119.30189592341922,68.00208067634895,29,140.36042301315015,80.0054411174956
30,30,24.385964912280706,13.9,30,32.51770214875108,22.499999999999996,30,36.10646893375072,58.33168072777821,30,102.39436759677007,58.36478953015893,30,103.54653099145791,59.02152266513101,30,119.30189592341922,68.00208067634895,30,140.36042301315015,80.0054411174956
31,31,24.385964912280706,13.9,31,32.51770214875108,22.499999999999996,31,36.10646893375073,58.33168072777821,31,102.39436759677005,58.36478953015893,31,103.5465309914579,59.021522665131,31,119.30189592341922,68.00208067634895,31,140.36042301315015,80.00544111749558
32,32,34.75000000000001,13.9,32,32.51770214875108,22.499999999999996,32,36.10646893375072,58.33168072777821,32,102.39436759677005,58.36478953015893,32,103.5465309914579,59.021522665131,32,119.30189592341922,68.00208067634895,32,140.36042301315015,80.0054411174956
33,33,34.75000000000001,13.9,33,32.51770214875108,22.499999999999996,33,36.10646893375073,58.33168072777821,33,102.39436759677005,58.36478953015892,33,103.54653099145789,59.02152266513101,33,119.30189592341922,68.00208067634895,33,140.36042301315015,80.0054411174956
34,34,34.75000000000001,13.9,34,32.51770214875108,22.499999999999996,34,36.10646893375072,58.33168072777821,34,102.39436759677005,58.36478953015893,34,103.5465309914579,59.02152266513101,34,119.30189592341922,68.00208067634895,34,140.36042301315015,80.0054411174956
35,35,34.75000000000001,13.9,35,32.51770214875108,22.499999999999996,35,36.10646893375072,58.33168072777821,35,102.39436759677005,58.36478953015893,35,103.5465309914579,59.021522665131,35,119.30189592341922,68.00208067634895,35,140.36042301315015,80.00544111749558
36,36,34.75000000000001,13.9,36,32.51770214875108,22.499999999999996,36,36.10646893375072,58.33168072777821,36,102.39436759677005,58.36478953015892,36,103.5465309914579,59.021522665131,36,119.30189592341922,68.00208067634895,36,140.36042301315015,80.0054411174956
37,37,34.75000000000001,13.9,37,32.51770214875108,22.499999999999996,37,36.10646893375073,58.33168072777821,37,102.39436759677005,58.36478953015892,37,103.5465309914579,59.021522665131,37,119.30189592341922,68.00208067634895,37,140.36042301315015,80.0054411174956
38,38,34.75000000000001,13.9,38,32.51770214875108,22.499999999999996,38,36.10646893375072,58.33168072777821,38,102.39436759677005,58.36478953015893,38,103.5465309914579,59.021522665131,38,119.30189592341922,68.00208067634895,38,140.36042301315015,80.00544111749558
39,39,34.75000000000001,13.9,39,32.51770214875108,22.499999999999996,39,44.57588757253176,58.33168072777821,39,144.96624608063388,58.36478953015892,39,147.5538066628275,59.02152266513101,39,147.28629126348054,68.00208067634895,39,160.79488290220579,80.0054411174956
40,40,34.75000000000001,13.9,40,32.51770214875108,22.499999999999996,40,44.57588757253176,58.33168072777821,40,144.96624608063388,58.36478953015893,40,147.5538066628275,59.021522665131,40,147.28629126348054,68.00208067634895,40,200.01360279373895,80.0054411174956
41,41,34.75000000000001,13.9,41,32.51770214875108,22.499999999999996,41,44.57588757253176,58.33168072777821,41,144.96624608063388,58.36478953015893,41,147.5538066628275,59.02152266513101,41,170.00520169087238,68.00208067634895,41,200.01360279373895,80.0054411174956
