,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,68.93346558400346
offshore_g,0.0,0.0,0.0,11.103299715179991,49.24831831438659,69.96022788585759,90.67213745732846
onshore,25.672679102256538,32.99567158507232,64.33234362351077,112.35595065606587,148.76496757752415,185.4584299436827,220.16077419694878
pv_g,9.524232366375484,19.408937340310594,34.1136857993546,50.65422803390343,72.56680267106681,79.58230203049638,91.32808718074786
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999603,15.30218636999963,15.302186369999676,15.302186369999735,15.302186369999706,15.302186369999701
nuclear,377.17326279304376,377.16903622457386,364.9010474677589,320.12908929192656,264.31854100442473,251.01249159767917,161.67227589677438
methanization,0.0,0.0,4.060307452967171,11.688558918826217,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,15.02676631664082
natural_gas,154.14703483161057,130.6066937127994,95.78778319918403,72.89532672864831,47.982566294327995,30.54907700653335,17.475356884811
