,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875114,22.499999999999996,0,42.707956402852375,77.56243009351276,0,27.59429433706685,74.90750126120034,0,14.577974318958868,79.73694014706803,0,7.407407407407407,78.82758620689657,0,7.407407407407407,87.58583818870382
1,1,30.10612952133421,13.9,1,32.51770214875114,22.499999999999996,1,42.707956402852375,77.56243009351276,1,27.59429433706685,74.90750126120035,1,14.577974318958868,79.73694014706803,1,7.407407407407407,78.82758620689657,1,7.407407407407407,87.58583818870382
2,2,30.10612952133421,13.9,2,32.51770214875114,22.499999999999996,2,42.707956402852375,77.56243009351276,2,27.59429433706685,74.90750126120034,2,11.808159198356682,79.73694014706804,2,6.0,79.95936338518374,2,5.999999999999999,87.58583818870382
3,3,24.385964912280706,13.9,3,32.51770214875114,22.499999999999996,3,42.707956402852375,77.56243009351276,3,27.59429433706685,74.90750126120034,3,11.808159198356682,79.73694014706803,3,6.0,79.95936338518374,3,6.0,87.58583818870382
4,4,24.385964912280706,13.9,4,32.51770214875114,22.499999999999996,4,42.707956402852375,77.56243009351276,4,27.59429433706685,74.90750126120035,4,11.808159198356682,79.73694014706803,4,6.0,79.95936338518374,4,6.0,87.58583818870382
5,5,24.385964912280706,13.9,5,32.51770214875114,22.499999999999996,5,42.707956402852375,77.56243009351276,5,27.59429433706685,74.90750126120034,5,11.808159198356682,79.73694014706803,5,6.0,79.95936338518374,5,6.0,89.58583818870382
6,6,24.385964912280706,13.9,6,32.51770214875114,22.499999999999996,6,42.707956402852375,77.56243009351276,6,27.59429433706685,74.90750126120035,6,11.808159198356682,79.73694014706804,6,6.0,79.95936338518374,6,6.0,89.5858381887038
7,7,24.385964912280706,13.9,7,32.51770214875114,22.499999999999996,7,42.707956402852375,77.56243009351275,7,27.59429433706685,74.90750126120034,7,11.808159198356682,79.73694014706803,7,7.017543859649122,79.95936338518374,7,6.0,89.58583818870382
8,8,24.385964912280706,13.9,8,32.51770214875114,22.499999999999996,8,42.707956402852375,77.56243009351276,8,27.59429433706685,74.90750126120034,8,11.808159198356682,79.73694014706803,8,6.0,79.95936338518374,8,5.999999999999999,89.5858381887038
9,9,24.385964912280706,13.9,9,32.51770214875114,22.499999999999996,9,42.707956402852375,77.56243009351276,9,27.59429433706685,74.90750126120034,9,11.808159198356682,79.73694014706803,9,6.0,79.95936338518374,9,6.0,89.5858381887038
10,10,24.385964912280706,13.9,10,32.51770214875114,22.499999999999996,10,42.707956402852375,77.56243009351276,10,27.59429433706685,74.90750126120035,10,11.808159198356682,79.73694014706803,10,6.0,79.95936338518374,10,6.0,87.58583818870382
11,11,24.385964912280706,13.9,11,32.51770214875114,22.499999999999996,11,42.707956402852375,77.56243009351276,11,27.59429433706685,74.90750126120035,11,11.808159198356682,79.73694014706803,11,6.0,79.95936338518374,11,5.999999999999999,87.58583818870382
12,12,24.385964912280706,13.9,12,32.51770214875114,22.499999999999996,12,42.707956402852375,77.56243009351276,12,27.59429433706685,74.90750126120034,12,11.808159198356682,79.73694014706804,12,6.0,78.82758620689657,12,5.999999999999999,87.58583818870382
13,13,24.385964912280706,13.9,13,32.51770214875114,22.499999999999996,13,42.707956402852375,77.56243009351276,13,27.59429433706685,74.90750126120034,13,11.808159198356682,79.73694014706803,13,6.0,78.82758620689657,13,6.0,87.58583818870382
14,14,24.385964912280706,13.9,14,32.51770214875114,22.499999999999996,14,42.707956402852375,77.56243009351276,14,27.59429433706685,74.90750126120034,14,11.808159198356682,79.73694014706804,14,6.0,77.95936338518374,14,6.0,87.58583818870382
