,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.48750434368716,132.71967047262658,37.980575516932156,71.20977355383974
2025,40.71839797760024,135.02816449090372,26.148479468390708,71.19537527062678
2030,53.70790008454178,101.6158558194361,15.467950547784527,86.54560737315191
2035,67.71609412678468,68.37736485745164,5.562185923069588,99.96077397462803
2040,79.71280803058792,35.47596285602409,0.0,110.23464558321723
2045,89.56354169745441,3.308609614533897,0.0,117.19440425122943
2050,88.70087989383335,3.3688141012786454,0.0,113.69881139031263
