,2020,2025,2030,2035,2040,2045,2050
ocgt,3.580199593349902,0.0,0.0029154190870216766,2.1668261074269215,2.8479242151744315,4.319811664635565,4.427111987840828
ccgt,11.675534887189444,0.11554548124448492,0.177020359339998,18.01293133828019,38.786555192477266,58.29383263318653,76.79255135837988
methanation,0.0,0.0,0.0,5.598988548807204,13.977091432210559,16.880120088047637,19.783153063875435
electrolysis,0.0,6.000000000000293,24.99999999999723,28.999999999997186,33.000000000001954,42.00000000000056,53.416194947493835
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,2.7329559579987346
