,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,4.409572694110877,30.020490100821252
offshore_g,0.0,0.0,0.1715677229357807,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,13.668784707175144,23.990000000000002,42.25816123761108,62.25,65.32364532859647,65.35887605461286
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,1.1195864635901085,2.4555143412407774,3.7104692316474486,4.481105148989603,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.580340665809164,21.20070057453462,26.007772276919574,38.4894031092797
ccgt,6.5,6.5,5.5,6.803699771864859,14.636105011728944,20.7638389650367,26.3465448338959
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,48.28654577904292,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.619939768566366,0.9410056186866657,1.1691619908097997,1.372743245070541
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794524,2.3594736631914124,3.114313495641113,3.8361907908126014,6.277612768428083,8.835462945994875
hydrogen,0.0,0.0,1.898338682620245,2.6484018264840183,3.0136986301369864,3.835616438356164,4.566210045662101
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,1.1062208098343533,1.554052923881842,1.884666741424701
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.192031053773262
natural_gas,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,148.45516844831513
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,6.116479618714438,8.176974145146339,10.129253538611364,11.774052517795417,13.224863172575047,14.672385127092792,15.918850112337218
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,0.911
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
