,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99897551633746,126.31185343023337,36.345998870194315,71.90042623356287
2025,39.64258000909345,116.93160123478859,23.910015332793648,78.1703388910223
2030,49.565290787128184,85.15955408946358,13.501422543513208,90.57918961056846
2035,60.80927780566738,54.33467572446354,4.6327316771915985,99.78153543601556
2040,70.28770455146977,25.834406050784786,0.0,104.94558885934951
2045,76.95213509744892,3.2171887862585833,0.0,105.86744508171203
2050,76.145335922918,3.2769216477532845,0.0,99.95316155530061
